text,label
الله أكبر معجزة معجزة حدثت في سماء باكستان رؤية خيل يجري في السماء واضح وضوح الشمس . . ؛ أمانه عليك في رأس أولادك وذريتك لاتقفل الفيس إلا وقد كتبت سبحان الله وتشارك الفيديو ليرى الناس هذه الآية والمعجزة العظيمة,0
"قبل قرن كتب بلفور إلى روتشيلد رسالة عبر فيها عن رغبة حكومة بريطانيا بإقامة "" وطن قومي للشعب اليهودي "" في فلسطين . فمن هو هذا الشخص الذي ترك الفلسفة ليعمل سياسيا ؟ .",1
البرلمان الأوروبي يشهد توترا وتبادل كلمات قاسية ، بعد تصويت بريطانيا على الخروج من الاتحاد الأوروبي ، إليكم هذه المقتطفات من الكلمات التي قيلت في جلسة البرلمان الأخيرة الثلاثاء .,1
لقي شخصان مصرعهما وجرح عشرة آخرون في حين دمرت ثلاث سيارات في انفجار قنبلة نفذه المقاتلون الكشميريون في اليوم السابع من وقف هش لإطلاق النار أعلنته القوات الهندية من جانب واحد .,1
الجزائر تعتبر انشاء المغرب لقاعدة عسكرية بالتعاون مع إسرائيل ، تهديدا لأمنها . و اليوم إسبانيا متخوفة من نقل قاعدة عسكرية أمريكية الى المغرب .,0
وصفت صحيفة واشنطن بوست ما بدأ في اليمن بأنه ثورة سلمية تهدف إلى إسقاط الرئيس علي عبد الله صالح ، وقالت إن الثورة انزلقت لتتحول إلى حرب أهلية ، خاصة بعد تحول الصراع إلى مواجهة بين الرئيس صالح وعائلة الأحمر .,1
"حاول مستوطنون صباح اليوم الأربعاء 15 مايو - أيار ، اقتحام باحات المسجد الأقصى في القدس من أجل إقامة صلوات توراتية في عيد نزول التوراة لدى اليهود "" الشفوعوت "" ، ما دفع بالمصلين وطلاب العلم في الأقصى إلى التصدي لهم .",1
انتقد ناشرون وصحفيون سودانيون تهديد مجلس الصحافة والمطبوعات بإغلاق بعض الصحف التي لا تستوفي شروط العمل الصحفي التي حددها المجلس في فترة سابقة .,1
أفاد مصدر في المركز الإعلامي لدى لجنة مكافحة الإرهاب الروسية ، بأن رجال الأمن الروسي تمكنوا من تصفية 3 مسلحين في جمهورية داغستان جنوبي البلاد .,1
الحكومة الصينية تسمح للمسلمين بإقامة الصلاة في الميادين العامة والتضرع لله تعالى برفع بلاء فايروس كرونا عنهم . الملاحظ تراكض المسلمين للحاق بالصلاة ، ومشاركة غير المسلمين لهم بمد الفرش والصلاة ولو كان لغير القبلة وعلى غير طهارة . رب ضارة نافعة . لعل الله يريد بالاسلام خيرا في بلادهم . ?,0
علقت شركة هوندا موتور اليابانية للسيارات الإنتاج في مصنعين لها بالصين نتيجة إضراب عمالي دخل يومه الثالث . ويأتي الإضراب في أحدث حلقة من سلسلة متزايدة من النزاعات العمالية في الصين مع الشركات الأجنبية للمطالبة بزيادة الأجور .,1
تحركت السلطات الليبية أمس لحل مشكلة حي الأنابيب العشوائي في ضواحي بنغازي ، حيث دفعت تعويضات للعائلات ال 89 التي تسكنه تمهيدا لإزالته .,1
ألقت الشرطة الاسرائيلية القبض على 5 شبان يهود السبت 8 سبتمبر - ايلول يشتبه في انهم اعتدوا الاربعاء على شاب فلسطيني من القدس الشرقية في حي يهودي ، كما افاد مصدر امني اسرائيلي .,1
اليمن تجبر الرجال على الزواج بامرأة ثانية نظرا لكثرة عدد النساء الغير متزوجات,0
نفذ الطيران الحربي الإسرائيلي مساء الاثنين 26 أكتوبر - تشرين أول ، غارتين على موقعين وسط وجنوب قطاع غزة ، دون الإعلان عن وقوع إصابات .,1
أعلن مركز حميميم لتنسيق المصالحة بين أطراف النزاع في سوريا الأحد 21 أغسطس - آب رصد 9 انتهاكات لنظام وقف أعمال القتال في محافظتي دمشق ( 6 ) واللاذقية ( 3 ) خلال الساعات ال 24 الماضية .,1
أعلن نائب وزير الخارجية الإيراني حسين أمير عبداللهيان أن بلاده لم ترسل السلاح والأفراد إلى سورية ولم تقدم لها المساعدة العسكرية ، مشيرا الى تقديم المشورة للسوريين لمكافحة الارهاب .,1
سبحان الله طفل له ثلاث عيون,0
دعوة الغريب مستجابة ” أدعولها بالشفاء من هذا المرض # كورونا أقسمت عليك بالحي القيوم بأن تشاركها في أي مجموعة عندك لكي يدعو لها بالشفاء اعتبروها مثل بنتكم لاتقصرون معاها # طفلة _ مصابة _ كورونا # نرجوكم الاطفال يبقو بالبيت,0
يفرض مجلس الأمن الدولي الأربعاء 2 مارس - آذار سلسلة جديدة من العقوبات القاسية على كوريا الشمالية بعد التجربتين النووية والبالستية الأخيرتين اللتين أجرتهما بيونغ يانغ .,1
يعتزم الاتحاد الأوروبي والناتو ، دعم تونس في المجال الدفاعي ، بهدف تعزيز قدراتها العسكرية .,1
"تعتزم وكالة الشرطة الأوروبية "" يوروبول "" التحقيق في حادث غرق زورق مهاجرين خلال عام 2016 ، وذلك بعد تحقيق أجرته وكالة رويترز للأنباء وبي بي سي .",1
الجزائر رصد 45 مليار سنتيم لإنجاز فيلم سينمائي عن طرطور الإمارات احمد قايد صالح ! !,0
ابتكر العلماء لصقة لمراقبة مستوى السكر في الدم ، ستخفف معاناة مرضى السكري من أخذ عينة من الدم لقياس مستواه يوميا .,1
نجح فريق من العلماء اليابانيين في استبدال نسيج رقيق تفقده المريضات بسرطان الثدي أثناء العمليات الجراحية . وتتم عملية الاستبدال هذه بمزج الدهن المأخوذ من أجزاء أخرى من أجسام المريضات بخلاياهن الجذعية .,1
وصل 13 فلسطينيا اشترطت إسرائيل إبعادهم مقابل رفع الحصار عن كنيسة المهد إلى قبرص ، بينما وصل 26 فلسطينيا آخر إلى قطاع غزة في إطار تنفيذ الاتفاق نفسه ، في هذه الأثناء دخلت القوات الإسرائيلية إلى مناطق تابعة للحكم الذاتي في مدينة الخليل ، وأعتقلت مسؤولا في حماس .,1
توقع وزير المالية اليوناني يانيس ستوراناراس الانتهاء من وضع خطة التخفيضات التقشفية مع وفد الترويكا في غضون أيام .,1
عبلة كامل تعاني من مرض السرطان في مراحله الأخيرة .,0
صدام حسين يتحدث عن فايروس كورونا,0
تصاعدت المخاوف الغربية والأميركية على وجه الخصوص من قيام أنصار تنظيم القاعدة بعمليات انتقامية بعد نجاح القوات الأميركية والباكستانية في قتل زعيم تنظيم القاعدة أسامة بن لادن .,1
الفقر أحيانا يصنع الابطال وفي اغلب الاحيان يصنع ظواهر الجريمة بائعة المسمن تحصد أول نقطة في البكالوريا على صعيد المغرب ، خديجة ابنة مدينة سلا و بالضبط حي القرية ترعرعت في عائلة فقيرة ، فأبوها يعمل بائع النعناع من أجل دريهمات معدودة في اليوم اليوم هاهي اليوم ولله الحمد صارت صاحبة أعلى معدل باكالوريا في المغرب و في زمن كورونا و زمن بكاء الطلبة على صعوبة الامتحانات,0
انطلقت في إمارة أبوظبي يوم الاثنين 11 يناير - كانون الثاني الدورة الثانية لمؤتمر إدارة الطوارئ والأزمات لعام 2010 . ويشير منظمو المؤتمر الى أن محوره هذا العام سيكون تفعيل دور الدولة في مواجهة الأزمات السياسية والأمنية العالمية وسبل تفادي تأثيرات المخاطر الدولية .,1
رجل الدين العراقي مقتدى الصدر زعيم التيار الصدري يحذر بأن جيش المهدي الذي يأتمر بأمره سيرفع السلاح بوجه الجيش الامريكي ما لم يسحب الامريكيون جنودهم من العراق بنهاية العام الحالي .,1
"جسد سبعة فنانين فلسطينيين همهم الوطني عبر مرجعيات فكرية مختلفة تتراوح في رمزيتها وبحثها بين الواقعية والتجريدية , وذلك في معرض "" تشكيليون فلسطينيون "" المقام حاليا في عمان , ضمن احتفالية القدس عاصمة للثقافة العربية .",1
مكافأة قيمتها 20 ألف استرليني لمن يدلي بمعلومات تؤدي إلى استعادة جثمان مراهق بريطاني يعتقد أنه قتل قبل 26 عاما ، وربما تعرض لاعتداء جنسي .,1
وزيرة الصحة بكوريا الجنوبية توزع 90 % من راتبها على الفقراء كل شهر وبطريقة إنسانية راقية,0
وصل عدد المستقيلين من أعضاء الاتحاد السوري لكرة القدم الى خمسة أشخاص ، وذلك على خلفية الخطأ الفادح الذي أدى الى إقصاء منتخب سوريا من التصفيات الأسيوية المؤهلة الى مونديال البرازيل 2014 .,1
وفقا لمصادر المعارضة الليبية ومقاطع فيديو ، فإن القوات الحكومية التابعة للزعيم الليبي معمر القذافي تقوم بزرع الألغام الأرضية في مدينة مصراتة الساحلية .,1
"تنظيم "" عصائب أهل الحق "" يتوعد جماعة "" الدولة الإسلامية "" بحرب ضروس سوف تطيح بها ، مشددا على أن هذه الأخيرة في حالة رعب من مواجهة الميليشيا الشيعية .",1
قصفت طائرات الناتو كتائب القذافي جنوب ككلة في الجبل الغربي ، من جهة أخرى دارت اشتباكات بين الثوار والكتائب قرب مصراتة بعد إعلان الثوار سيطرتهم على كامل الجبل الغربي في الطريق إلى العاصمة طرابلس .,1
تساءلت مجلة تايم الأميركية عما إذا كان بمقدور جامعة الدول العربية وقف العنف في سوريا ، وقالت إن الجامعة تبدو هذه المرة تريد أن تحول الأقوال إلى أفعال ، فهي شددت الضغط على نظام الرئيس السوري بشار الأسد .,1
اكتشف علماء الفضاء كوكبا قزما حجمه نصف مساحة بريطانيا ، في أبعد مكان بالمجموعة الشمسية . وتقع هذه الكرة العملاقة من الصخور والجليد على مسافة تسعة مليارات كيلومتر من الأرض .,1
أعلن المركز الروسي للمصالحة في سوريا ، أن روسيا قدمت معدات طبية عالية التقنية إلى سوريا لتجهيز المستشفيات في مدينة طرطوس الساحلية .,1
"نقلت وكالة تاس عن مصدر في الصناعات العسكرية الروسية ، الأربعاء 1 مارس - آذار ، أن شركة "" توبوليف "" صنعت أول نموذج بالحجم الطبيعي لقاذفة المستقبل الاستراتيجية بعيدة المدى .",1
يواجه المريخ السوداني غريمه وجاره الهلال غدا السبت في مباراة ستحدد هوية بطل المجموعة الأولى بمسابقة كأس الاتحاد الأفريقي . من جهته سيكون الوداد البيضاوي المغربي أمام مهمة صعبة حين يحل ضيفا على الملعب المالي السبت أيضا .,1
"جراحون يصفون علاجا جديدا للمراحل الاولية لسرطان البروستاتا بأنه "" يمثل نقطة تحول حقيقية "" في التعامل مع هذا المرض .",1
قررت السلطات في بلدة استرالية صغيرة تغيير اسمها لشهر واحد للتوعية بمخاطرة السرعة الزائدة على الطرقات .,1
ما زالت قافلة شاحنات محملة بمواد الاغاثة الروسية عالقة عند الحدود الروسية الاوكرانية بانتظار موافقة سلطات كييف لايصال المعونات الى المدن التي يسيطر عليها الانفصاليون في شرقي اوكرانيا .,1
توفي 14 مراهقا متأثرين بحروق أصيبوا بها جراء حريق طال مركزا لإيواء المراهقين بغواتيمالا ، حسبما أفادت به ، الخميس 9 مارس - آذار ، إدارات المستشفيات التي كانوا يتلقون العلاج فيها .,1
المحلة الكبرى بدأت الاضرابات في عام 2006 احتجاجا على الأوضاع المعيشية المتردية في البلاد آنذاك .,1
"خالف الأطباء الإيطاليون قانون منظمة الصحة العالمية بمنع تشريح جثث القتلى من فيروس كورونا ، حيث اكتشفوا أنه ليس فيروسا ولكن البكتيريا هي التي تسبب الوفاة وفي تكوين جلطات الدم . وطريقة علاجه ، هي المضادات الحيوية ومضادات الالتهابات ومضادات التخثر : الأسبرين ، مشيرين إلى أن هذا المرض قد عولج بشكل سيئ . كذلك وفقا لأخصائيي الأمراض الإيطاليين . "" لم تكن هناك حاجة أبدا إلى أجهزة التهوية ووحدة العناية المركزة "" . وعلى العالم كله ان يعرف أننا قد تعرضنا للخداع والإذلال من قبل منظمة الصحه العالمية !",0
شعر والدان بالقلق إزاء فكرة التحدث مع طفليهما حول الجنس ، الأمر الذي دفعهما للبحث على الإنترنت عن شخص يقوم بهذه المهمة مقابل مرتب مجز .,1
"الرئيس الامريكي باراك أوباما يحذر نظيره الاوغندي يويري موسيفيني من ان قيام اوغندا بسن قانون يعاقب "" مثليي الجنس "" سيعقد علاقات اوغندا مع الولايات المتحدة .",1
طائرة تجسس اسرائيلية بدون طيار فوق سماء سيناء . مصر ولكن حكمة الله أن يتناولها الصقر . صورة بالف معنى أتمنى يراها كل الناس . .,0
"أعلن الملياردير السعودي الوليد بن طلال الاثنين أن مجموعة المملكة القابضة التي يديرها ستستثمر في مشاريع فندقية بالمنطقة العربية . وقال إنها ستمضي في مشروع بناء أعلى ناطحة سحاب بالعالم بمدينة جدة , يصل ارتفاعها إلى ألف متر وتفوق تكلفتها 26 مليار دولار .",1
أفادت دراسة أن الثروات الشخصية للأثرياء العرب بلغت حولي 800 مليار دولار يملكها نحو 200 ألف شخص . وقالت الدراسة التي أعدها اتحاد المصارف العربية إن معظم هذه الثروات تتركز في دول الخليج العربي بنسبة تزيد عن 90 % .,1
رئيس الوزراء الصومالي يعلن فتح جبهة قتال جديدة ضد المتمردين الإسلاميين بحركة شباب المجاهدين في جنوب الصومال .,1
نقلا عن صحيفه الميرور البريطانيه : هدف شيكابالا فى الأهلى فى نهائى افريقيا حصل على جائزه أفضل هدف فى العالم فى شهر 11 . . العالم كله بيتكلم عن هدف الأباتشي,0
استطاع المفكر الفلسطيني الراحل إدوارد سعيد تأسيس رؤية جديدة للقضية الفلسطينية وزيادة الوعي بها على المستوى العالمي ، هذه الرؤية اعتبرها كثير ممن قرؤوا ودرسوا إدوارد سعيد أهم إضافاته في عالم الفكر الإنساني . فقد استطاع أن يعيد تكييف القضية الفلسطينية لدى قطاع عريض من مثقفي العالم ويغير وعيهم لها .,1
الصحف البريطانية الصادرة صباح الأحد في لندن تناولت عدة ملفات متعلقة بالقاريء في المنطقة العربية وذلك في نسخها الورقية والرقمية .,1
شككت تحقيقات الطب الشرعي الهندي في أن فتاتين وجدتا مقتوليتين في مقاطعة أوتار براديش قد تعرضتا للاغتصاب الجماعي قبل أن يعلقهما الجناة من شجرة حتى عثر عليهما .,1
""" جنازة الرئيس عبد الفتاح "" . . زلة مذيعة تشعل تويتر زلة لسان وقعت فيها مذيعة خلال تغطيتها لجنازة الرئيس المصري الأسبق محمد حسني مبارك التي أقيمت الأربعاء ، أشعلت مواقع التواصل الاجتماعي . ويظهر في المقطع الذي تم تداوله على نطاق واسع ، مذيعة قال مغردون إنها من قناة النيل الحكومية وهي تقول "" بدأت جنازة الرئيس عبد الفتاح "" ، قبل أن تتدارك خطأها .",0
"عبرت كل من الصين وروسيا عن مواقف معارضة لاتخاد مزيد من العقوبات على إيران عقب صدور تقرير الوكالة الذرية يتهم طهران بالسعي لتطوير أسلحة نووية , في حين دعا الناتو إيران للامتثال لقرارات الأمم المتحدة وإنهاء برامجها لتخصيب اليورانيوم .",1
وصول أولى مجموعات المهاجرين إلى كرواتيا ، في طريق جديد للوصول إلى دول شمال الاتحاد الأوروبي بعد يوم من إغلاق المجر حدودها مع صربيا .,1
هناك تصور لطائرة ركاب تطير بسرعة تعادل ثلاثة أمثال سرعة الصوت ، وتعمل بالطاقة الناجمة عن تفاعل الاندماج النووي . الصحفي ستيفن داولنغ يستعرض التحديات أمام تصنيع طائرات ركاب تعمل بالطاقة النووية .,1
"قضاة في الجزائر يسألون الشعب العفو والسماح ، ويرفع أحدهم ورقة تقول "" نعتذر للشعب على خيانتنا له طوال 20 سنة لأن النظام استعملنا "" .",0
"ايدت محكمة مصرية حكما بسجن الممثل المصري المعروف عادل امام لمدة ثلاثة اشهر بتهمة "" الاساءة الاسلام "" خلال الادوار التي لعبها في عدد من الافلام والمسرحيات . هل تؤيد هذا الحكم ؟ ام ان الحكم بداية تقييد حرة الابداع في مصر ؟ .",1
السلطات الافغانية تعلن عن كشف مخطط لاغتيال الرئيس حامد كرزاي ، احد المتورطين فيها احد حراس كرزاي الشخصيين والسلطات تحقق في صلة شبكة حقاني الباكستانية بهذا المخطط .,1
"صورة صخره على شكل جنين وهو ف بطن أمه لو اول مره تشوفها قول "" "" سبحان الله "" """,0
"أبرزت صحف عربية الخلاف العراقي - التركي في ظل نشر تركيا لقوات في محافظة نينوى ، ومطالبة رئيس الوزراء العراقي أنقرة بسحب هذه القوات . وهاجم عدد من الصحف الخطوة التركية ، معتبرا إياها "" استباحة لأرض العراق "" .",1
انباء عن . . نجاح مصل مصري في علاج فيرس “ كروونا ” بالصين اعلنت الصين رسميا ومنذ ساعات قليلة عن نجاح المصل المصرى التى قدمته الد كتورة هالة وزيرة الصحة المصرية الى وزارة الصحة الصينية لعلاج فيروس كرونا والذى اثبت فاعليته بنسبة 100 % على اكثر من 7 حالات تم شفائهم لتعلن الصين ان العلماء الاطباء المصرين اثبتوا للعالم اجمع انهم هم صناع الحياة واصبح حق ابتكار المصل مصرى 100 % ليصل تصديرة الى كل دول العالم وكان ذلك بالاسعار التى تحددها وزارة الصحة المصرية مما سيكون طفرة اقتصادية في تاريخ الطب المصري,0
أنهى اثنان من رواد وكالة الفضاء الأميركية ( ناسا ) بنجاح أمس السبت جولة السير الثانية في الفضاء في إطار مهمة مكوك الفضاء أتلانتس . وقد تأخرت عملية السير في الفضاء لمدة تزيد على ساعة نتيجة إنذار خاطئ انطلق من متن المحطة الفضائية الدولية .,1
تراجعت مصر عن مساعيها لاستصدار قرار من مجلس الامن يسمح بالتدخل في ليبيا بعد تأكيد الدول الغربية على اهمية تحقيق المصالحة الوطنية وتشكيل حكومة ليبيىة تمثل جميع الافرقاء التي تؤمن بالعمل السياسي . ما هي خيارات القاهرة للتعامل مع ازمة ليبيا ؟,1
حذرت وزارة النفط الإيرانية الشركات التي تورد البنزين للبلاد من إيقاف أو تقليص الشحنات استجابة لتحركات الغرب من أجل فرض عقوبات على إيران . وقال وزير النفط الإيراني مسعود مير كاظمي إنه في حال حدوث ذلك سيجري شطب تلك الشركات من قائمة الموردين .,1
واصل فريق إنترميلان نزيف النقاط في الدوري الإيطالي لكرة القدم ، بعد تعادله مع مضيفه تورينو ( 3 - 3 ) ، يوم الأحد 20 أكتوبر - تشرين الأول في المرحلة الثامنة من الكالتشيو .,1
ارامل زعيم تنظيم القاعدة السابق أسامة بن لادن يعلنن الإضراب عن الطعام احتجاجا على وضعهن رهن الإقامة الجبرية في باكستان .,1
إكتشاف لا يصدق لحيوانات غريبة . . لن تصدق ما ستراه عيناك ? ?,0
انضمت عشر مجموعات مسلحة إلى وقف إطلاق النار في سوريا . جاء ذلك في بيان صدر عن المركز الروسي للمصالحة بين الأطراف المتحاربة في البلاد ، ونشر على موقع وزارة الدفاع الروسية .,1
شاهد حكم الإعدام بالحرق بالنار بسبب قتل بقرة بالهند الحمد لله على نعمة الإسلام .,0
تظاهر مئات من جماهير فريق النجمة اللبناني لكرة القدم ، الأحد 13 مارس - آذار ، لكسر قرار منع الجمهور من حضور مباراته ضد نادي الحكمة ، وسط إجراءات أمنية مشددة .,1
وفد أمني أميركي يصل إلى قطر للتحقيق في ملفات تورطها بتمويل حزب الله .,0
"تم الإعلان أمس الأربعاء عن تأسيس تحالف مؤيد لبناء مركز إسلامي قرب موقع الهجوم على مركز التجارة العالمي في نيويورك تحت اسم "" جيران نيويورك من أجل القيم الأميركية "" بدعم من 40 جمعية مسلمة ويهودية ومسيحية وبعض الجماعات المدنية .",1
شركة خطوط كاثي باسفيك الجوية تتعرض لاختراق بيانات شخصية لحوالي 9 . 4 ملايين راكب في أحدث عملية تتعرض لها شركات الطيران العالمية .,1
رجل سعودي يعثر على هذا المخلوق الغريب بوادي في السعودية,0
فاجأ إعلان وزير الدفاع اللبناني إلياس المر انتهاء العمليات العسكرية في نهر البارد كافة المراقبين . فتصريح المر جاء وسط تأكيدات الجيش بأن العمليات هناك تتواصل . رئيس رابطة علماء فلسطين داود مصطفى الذي يتوسط مع فتح الإسلام اعتبر القرار كريما وجريئا .,1
أظهرت استطلاعات للرأي تباينا في نسبة التأييد للمرشحين الرئاسيين في الولايات المتحدة باراك أوباما وغريمه مت رومني ، وسط تجديد الأخير لهجماته ضد أوباما الذي سيكثف من حملته الإعلامية قبل أقل من نحو أسبوعين على الانتخابات .,1
عثر في جنوب روما على هيكل عظمي عمره 4500 سنة ، ربما يكون لمحارب قتل بسهم أصابه بصدره . واعتقد بداية أن الهيكل لجندي روماني ، لكن خبراء قدروا أنه يعود للقرن الثالث قبل الميلاد . وعثر على ست جرات صغيرة وخنجرين ، كانت مدفونة قربه .,1
قالت جماعة الإخوان المسلمين بمصر إنها ستتنافس على ما بين 45 و 49 % من مقاعد الدوائر بالانتخابات التشريعية ، وقدمت قيادة حزبها الجديد ، لكنها أكدت أنها لن ترشح أحدا لانتخابات الرئاسة ، ولن تدعم من يترشح للمنصب من صفوفها .,1
المرشح للرئاسة الأميركية جو بايدن لوكالة سي إن إن ، يطلب من الشعب الأميركي اعتبار ما قام به ترامب نقطة سوداء بابتزاز دولة فقيرة مثل السودان من أجل أصوات في قضية تمت تبرئة الدولة منها قضائيا .,0
"قررت محكمة جنايات الإسكندرية شمال مصر اليوم تأجيل جلسة للنظر في قضية مقتل الشاب خالد سعيد - المعروف إعلاميا باسم "" شهيد الطوارئ "" - الذي اتهمت عائلته ودوائر حقوقية شرطيين مصريين بتعذيبه حتى الموت .",1
"شاهدوا بالفيديو . . وزيرة التنمية الاجتماعية لمواطن : "" مين قلك تسكن بالطابق السفلي """,0
نقلت وكالة رويترز عن مسؤول لبناني قوله إن وزير الخارجية اللبناني سيتخذ قراره بالمشاركة في اجتماع للجامعة العربية . وأضاف المصدر أن الوزير قد يغيب لتفادي مواجهة مع السعودية بشأن إيران .,1
حقق منتخبا مصر وليبيا فوزين ثمينين ، في حين عادت السودان بتعادل مخيب من ليسوتو المتواضعة ، ومنيت الجزائر بهزيمة من مضيفتها مالي ، ضمن الجولة الثانية من الدور الثاني لتصفيات أفريقيا المؤهلة إلى مونديال البرازيل 2014 .,1
"أعلن المحامي السعودي والناشط الحقوقي وليد أبو الخير أنه سيقاضي المسؤولين في الحكومة ومدينة جدة ، بتهمة سوء الإدارة في مواجهة السيول التي ارتفع عدد ضحاياها إلى 103 قتلى , بعد اكتشاف مزيد من الجثث . كما لجأ البعض إلى الإنترنت لمهاجمة الحكومة .",1
قالت مواقع إلكترونية إيرانية إن سيارة المعارض الإيراني البارز مهدي كروبي تعرضت لهجمات من متظاهرين غاضبين بالحجارة في مدينة قزوين غربي طهران . وأضاف موقع تابع للمعارضة أن رجالا لم يتم التعرف عليهم أطلقوا رصاصتين أصابتا زجاج سيارته المصفحة ولم يتعرض هو لسوء .,1
رجحت شركة رويال داتش شل للطاقة أن يتأجل المستوى المستهدف للإنتاج من حقل مجنون النفطي جنوبي العراق والبالغ 175 ألف برميل يوميا حتى العام المقبل .,1
حقق بروسيا دورتموند حامل اللقب فوزا كبيرا على ضيفه فولفسبورغ 5 - 1 مساء السبت ضمن المرحلة 12 من الدوري الألماني لكرة القدم التي افتتحت الجمعة بفوز ماينتس على شتوتغارت 3 - 1 .,1
يتساءل الكاتب روبرت فيسك عن كيفية تمكن لبنان من الموازنة بين السعودية وإيران والغرب ، ويقول إن البلاد على حافة الهاوية وإن موقفها محفوف بالمخاطر .,1
تناولت عناوين بعض الصحف الأميركية الصادرة اليوم الصراعات والأزمات التي مرت بالعالم في العام المنصرم ، وتكهنت بما ينتظره من حروب هذا العام ، وتفاقم أزمة اللاجئين التي تحتاج لجهد استثنائي .,1
تعيين الشيخ مختار الحاج ، القارئ النيجري ، إماما في الحرم المكي .,0
قال وزير الاتصالات والتقنية المعلوماتية الإيراني محمد جواد آذري جهرمي اليوم الأحد ، إن 3 أقمار اصطناعية معدة محليا سيتم إطلاقها قريبا .,1
توصلت دراسة طبية إلى أن ضغط العمل يؤثر بشكل مباشر على النساء ويكسبهن وزنا زائدا على المدى الطويل ، على عكس الرجال .,1
ارتفع معدل التضخم السنوي في السودان إلى 32 . 9 % في يناير - كانون الثاني الماضي مع استمرار ارتفاع أسعار المواصلات والسلع الاستهلاكية والخدمات ، وفق ما أعلنه الجهاز المركزي للإحصاء .,1
حقق فريق أوكلاهوما سيتي ثاندرز فوزا مهما ، على سان أنطونيو سبيرز ، بنتيجة ( 102 - 92 ) ، الخميس 9 مارس - آذار ، ضمن منافسات الدوري الأمريكي لكرة السلة للمحترفين .,1
"عالم فيروسات ألمانى : بعد انتهاء كورونا سيظهر وباء ميرس القاتل توقع عالم فيروسات ألماني ، مؤخرا ، ظهور فيروس جديد يسمى "" ميرس "" بعد انتهاء جائحة كورونا المستجد ، والذي اجتاح دول العالم وتسبب في مئات الآلاف من الوفيات والملايين من الإصابات . ونقلت مجلة الأعمال "" كابيتال "" ، عن العالم كريستيان دروستن ، الذي يعد كبير علماء الفيروسات في شاريتيه برلين ، تحذيره الكبير من خطر الإصابة بفيروس "" ميرس "" الخطير والجديد والذي من المتوقع أن يتفشى بعد انتهاء ازمة كورونا .",0
وفاة صاحب الشخصية الكوميدية الشهيرة مستر بين ، وهو الممثل البريطاني روان أتكينسون ؛ بسبب حادث سيارة .,0
"أردوغان للسيسي "" اذهب لمحاربة إثيوبيا ، ولو هي بعيدة عليك سأنقل جنودك على نفقة تركيا ، واترك ليبيا لأهلها "" .",0
اللحظات الأخيرة قبل سقوط الطائرة الأثيوبية ومقتل جميع ركابها بكاء الأطفال أكثر حاجة توجع القلب ? ? وجدوا هذا التصوير في هاتف أحد الضحايا,0
انثى ثعلب روسي,0
يمكن أن يؤدي ارتفاع مستويات البحار الناجم عن الاحترار العالمي إلى غرق المناطق الساحلية والبرية حول العالم ، وتكشف محاكاة جديدة عن مدى الدمار المحتمل بالنسبة لكل منطقة .,1
روسيا تطرح مشروع قرار في مجلس الأمن الدولي حول الاوضاع في سوريا ومندوبو الدول الغربية يقولون انه بحاجة الى تعديلات .,1
عاجل - شاهد : سعد الحريري يعلنها “ جميع الرؤساء هاتفوني وقالو لي هل تريد مساعدات ؟ ؛ عدا الرئيس أردوغان قال لي طائراتنا المحملة بالمساعدات تقترب من حدودكم ”,0
المرشحان الأوفر حظا ، لو بان وماكرون ، يرفعان وتيرة المنافسة في التجمعات الشعبية قبل أسبوع واحد من الانتخابات الرئاسية في فرنسا .,1
"أعلن "" سبيربنك "" ، أكبر المصارف الروسية ، أنه سيشطب قروض ضحايا الطائرة "" AN - 148 "" التي تحطمت بضواحي موسكو ، في خطوة تهدف لدعم ومساعدة عائلات هؤلاء الضحايا .",1
# عين _ مصر مجلة فورن بوليسي الأمريكية المتصلة بجهاز المخابرات الأمريكي تطرح مقالا اليوم تحت عنوان ماذا في حقيبة وزيرة الصحة المصرية المتجهة الي إيطاليا ، هل المصرين لديهم العلاج ؟ وماذا قدمت للصين لكي ينحصر الوباء بها عقب زيارتها ؟ ولماذا لم ينتشر الوباء في شعب مصر رغم بنيته المتواضعة,0
ظهر النجم الأمريكي ميكي رورك في موسكو مرتديا قميصا مطبوعا عليه صورة الرئيس بوتين .,1
من اجمل بيوت الله على الأرض هذا المسجد في إندونيسيا,0
مدرب فريق ريال مدريد خوزيه مورينيو أفلت من محاولة لطعنه بخنجر كان يحمله رجل أقترب منه بحجة الحصول على توقيعه على أوتوجراف .,1
تتوالى ردود الفعل العالمية الرافضة لتشبث الرئيس المصري حسني مبارك بالسلطة ورفضه الامتثال لمطالب المتظاهرين الذين ينادون برحيله عن الحكم .,1
قناة إسرائيلية أرادت أن تعمل لقاء مع كريستيانو رونالدو فقام الأخير بالإمساك بمايكروفون المذيع وإلقائه في الماء .,0
سياسيون وأكاديميون وشيوخ عشائر وقعوا السبت في العراق على ميثاق الشرف الذي طرحه زعيم التيار الصدري مقتدى الصدر ، وينص على إرساء صيغ جديدة للعلاقات بين القوى السياسية تحرم اعتماد العنف نتيجة النزاعات .,1
