text,label
ألمانيا تتفوق على تركيا في سباق تنظيم بطولة كأس أمم أوروبا يورو 2024 بعد تصويت اللجنة التنفيذية للاتحاد الأوروبي لكرة القدم اليويفا الخميس.,1
قال الرئيس الأميركي باراك أوباما إن اقتصادا قويا يحتاج إلى دعم الطبقة المتوسطة وليس فقط إلى سوق أسهم قوي. وفي خطابه الإذاعي الأسبوعي أمس السبت شرح أوباما السياسات التي نفذها من أجل مساعدة الطبقة الوسطى.,1
دوريات كرة القدم العربية تشهد منافسة قوية هذا الأسبوع بين فرقها على مركز الصدارة، يأتي على رأسها الزمالك في مصر، والوحدات في الأردن، ومولودية بجاية في الجزائر.,1
ردت محكمة التمييز العسكرية اللبنانية طلب إخلاء سبيل، المقدم سوزان الحاج حبيش، المتهمة بتلفيق تهمة التعامل مع إسرائيل للممثل زياد عيتاني.,1
أعلنت الخارجية الأمريكية أن إمكانية التحسن في العلاقات بين واشنطن وأنقرة باتت أمرا مشكوكا فيه بعد حبس أحد موظفي البعثة الدبلوماسية الأمريكية في تركيا.,1
اعتقلت السلطات الروسية رئيس بلدية مخاتشكالا عاصمة داغستان للاشتباه في تدبيره قتل محقق حكومي هناك.,1
بمناسبة مرور 20عام علي تأسيس مجموعة شركات أحمد أبو هشيمه في مصر، أقر أنا أحمد أبو هشيمه بتقديم منحة بقيمة 30 مليون جنيه للشعب العربي وخاصةََ شعب مصر ❤وأيضاً بسبب وباء فيروس كورونا,0
نشرت وكالة مشاريع البحوث المتطورة الدفاعية (DARPA) التابعة لوزارة الدفاع الأمريكية شريط فيديو يظهر إطلاق وتحليق طائرات مسيرة صغيرة صممت في إطار برنامج Gremlins.,1
"أكد وزير الخارجية الروسي سيرغي لافروف أن موسكو تعتبر جميع المسلحين في أحياء حلب الشرقية، أهدافا مشروعة، كونهم متعاونين مع ""النصرة""، مضيفا أن روسيا ستراجع تقييماتها بشأن الهدنة.",1
ملف مصر:حقائق تاريخية وسياسة واقتصادية وإعلامية,1
عاجل بعد منع السعودية الناس من الحج والعمرة ظهور المسيج الدجال فى سماء العراق,0
"الشاب الامريكي مايكل الذي عرضت عليه شركة ميوزك 30 مليون دولار ليصدر لها البوم واحد بعد اعتزاله الغناء ودخوله الاسلام.. لكنه رفض..
استمعوا الى جمال صوته وهو يؤم المسلمين في احدى مساجد امريكا",0
أغلق المئات من سائقي الشاحنات أمس الشوارع الرئيسية لعاصمة فنزويلا كراكاس احتجاجا على نقص قطع الغيار وغلائها، في اليوم الأول من إحصاء الآليات وقطع السيارات المدعومة من الدولة.,1
أحرز الزوجي الروسي للرقص الفني على الجليد أوكسانا دومنينا ومكسيم شابالين الميدالية البرونزية يوم الإثنين 22 فبراير/سباط ضن دورة الألعاب الأولمبية الشتوية الـ 21 التي تستصيفها مدينة فانكوفر الكندية حالياً. فيما نال الزوجي الكندي تيسا فيرتو وسكوت موير على الميدالية الذهبية والزوجي الأمريكي ميريل ديفيز وتشارلي أوايت الميدالية الفضية.,1
استدعت الخارجية العراقية مساء أمس الخميس، سفير ليبيا لدى العراق للاحتجاج على قتل مسلحين الأستاذ الجامعي العراقي حميد خلف الساعدي قبل أيام، في مدينة درنة شرق ليبيا.,1
"كشف تقرير لصحيفة ""وول ستريت جورنال"" أن شركة آبل ستقدم جهاز آيفون بثلاث كاميرات هذا العام، مزودا بشاشات ""LCD"" ومنخفض السعر.",1
"دعا ملك الأردن عبد الله الثاني الأحد إلى ضرورة إيجاد حل سياسي في سوريا ""يضع حدا لسفك الدماء""، وذلك خلال استقباله في عمان رئيس المفوضية الأوروبية جوزيه مانويل باروسو.",1
التقط ناشط تسجيلا تظهر فيه فتاة تسير مع صديقتها في أحد شوارع العاصمة السعودية، وهي تضع قناع رأس حمار على رأسها، ما أثار السخرية وتعليقات التهكم عليها من شبان كانوا يحيطون بهما.,1
الحقيقة المؤلمة للعبة subway 💔😭 اللعبة عبارة عن طفل يلاحقه حارس إحدى السكك الحديدية وكان هذا الطفل موهوب و له موهبة فريدة في الرسم و ذهب في إحدى الأيام إلى السكة الحديدية ليرسم رسما على القطار بحيث أن القطار دائم التجول وأينما ذهب القطار سيرى الناس فن الطفل وعند وصول الطفل إلى وجهته رآه الحارس فصرخ عليه و ذهب وهو يرقد في إتجاه الطفل لينقذه من القطار الذي يوشك على صدم الطفل ولكن الطفل إنتابه الخوف وعندما أدار وجهه ليهرب صدمه القطار و لم يستطع الحارس الوصول في الوقت المناسب فقام والده أدرسون سا بصناعة اللعبة واللعبة ليست لها نهاية لأن الفتى مهما إقترب منه الحارس زاد السرعة ليهرب ظن منه أن الحارس سيؤديه وفي نهاية المطاف الموت هو السبيل الوحيد لنهاية اللعبة * ملاحظة * إسم الطفل هو بواي و معنى سابواي أي الفنان باللغة اليونانية القديمة 💜✨,0
احتشد نحو 1.5 مليون من ضيوف الرحمن على صعيد عرفة في مشهد مهيب بعد أن صلوا الظهر والعصر هناك جمعا وقصرا بأذان واحد وإقامتين، واستمعوا لخطبة من مفتي عام المملكة السعودية في مسجد نمرة، تناول فيها قضايا الأمة الإسلامية.,1
يعاني المقدسيون من محاولات مستمرة لترحيلهم من بيوتهم في البلدة القديمة من القدس وتركها للمستوطنين. وبمواجهة سلاحي الترغيب والترهيب يصر البعض على البقاء ومقاومة التحديات والمغريات.,1
توقعت السلطات التونسية أن يصل عدد السياح الروس المتوجهين إلى تونس 600 ألف سائح قبل نهاية عام 2018.,1
"✋احذرو النبتة القاتلة ✋سم قاتل في بيوتنا!
👈اسم هذه النبتة الدفنباخيا👈 او اذن الفيل👈
 ولكن اسمها العالمي 👉الدفنباخيا 👈
هذه النبتة موجودة في الكثير من المنازل للزينة، وموجودة حتي في الإدارات و المؤسسات للزينة أيضا 
👈أحذروا هذه النبتة👈 فهذه تعد من أخطر النباتات في العالم! رغم جمال شكلها اذا تناولها طفل صغير لن يصمد جسده أكثر من بعض دقايق ويموت أما الكبير يمكن أن يصل إلي ربع ساعة ثم يفارق الحياة! 
أعيد واكرر 
👈الحذر👈 الحذر👈الحذر👈 من هذه النبتة و هناك مئات الفيديوات علي اليوتيوب تشرح خطورة هذه النبتة.",0
لقي 15 شخصا على الأقل حتفهم لدى قيام انتحاري بتفجير نفسه في سوق مكتظة في اقليم اوروزجان بوسط أفغانستان، حسبما أعلن مسؤولون أفغان.,1
"مصيبة وكارثة وقنبلة ستنفجر باسم(ملابس بالة اوربي)
او (ملابس استيراد اوربي) او(مستعملة) او(كريمة )او قول زي ماتقول ياسيدي
فقد مات اكثر من مائة ألف في اوروبا وامريكا والحبل علي الجرار سيقوم اهل المتوفين في اوروبا بجمع ملابسهم واحذيتهم ومناشفهم في اكياس الزبالة و سيقوم تجار البالة او الملابس والأحذية بجمعها وجلبها الى بلادنا للتجارة لبيعها للفقراء وسينتشر المرض قبل ان ينتهي وساعتها لن نعرف المصدر
على الحكومة المصرية
منع ادخال اي شحنات من الملابس القديمة والاحذية وغيرها وعلى الشعب عدم شراؤها نهائيا Emad Goda
طب والي يشتري عليه ان يغلي الملابس جيدا ويعقيمها قبل لبسها وربنا يعدي المرحلة دي علي خير",0
شيدت الصين قصرا رئاسياً ضخما للرئيس السوداني بجوار القصر القديم وحددت تاريخ افتتاحه الرسمي في 26 كانون الثاني/يناير- الأمر لا يمكن ان يكون مجرد صدفة.,1
دعا رئيس وزراء إقليم كردستان العراق نيجيرفان بارزاني الأكراد في سوريا إلى الحوار مع الحكومة في دمشق، وأن يجدوا حلا في إطار سوريا الموحدة.,1
"قال فاتح محمد جاموس القيادي في ""تيار طريق التغيير السلمي"" الممثل في مجلس الشعب السوري أثناء لقائه إلياس أوماخانوف نائب رئيس مجلس الاتحاد الروسي في موسكو يوم 3 سبتمبر/أيلول، إن سورية ممتنة لروسيا على الجهود التي تبذلها من أجل تسوية الأزمة السورية.",1
تأهل فريق باريس سان جيرمان إلى الدور ربع النهائي من مسابقة كأس فرنسا لكرة القدم، على حساب مضيفه سوشو، بفوزه عليه بأربعة أهداف لهدف واحد، في المباراة التي جمعتهما اليوم الأربعاء.,1
"قضايا سياسية ورياضية عديدة كانت محل اهتمام مستخدمي مواقع التواصل الاجتماعي في الوطن العربي، لعل في مقدمتها ملصق ""هل صليت على النبي؟"" الي انتشر في العاصمة القاهرة، ومقتل مبتعثة سعودية في بريطانيا، وهزيمة إسبانيا أمام تشيلي في مونديال 2014.",1
أعلن اليوم المعهد السويسري للعقاقير أن النوع الجديد من السجائر الذي طالبت إحدى الشركات السويسرية بتصنيعه وتوزيعه في البلاد لا يدخل تحت نطاق الأدوية، وبالتالي يمكن تسويقه دون اتخاذ إجراءات إضافية.,1
"الولايات المتحدة تتهم روسيا باستخدام مخزونها من الغاز ""كأداة إكراه"" في محاولة للسيطرة على أوكرانيا، وذلك بعدما هددت موسكو بقطع إمدادات الغاز إلى أوروبا.",1
كشف الرئيس الأميركي السابق بيل كلينتون أن اثنين ممن منحهم العفو في اللحظات الأخيرة من فترة حكمه دفعا أتعابا مرتفعة لصهره المحامي هيو رودام. بيد أنه نفى أي معرفة سابقة له بالمبالغ التي دفعت، وقال إنه أمر شقيق زوجته بإعادتها.,1
أقر مدير CIA بأخطاء سمحت بتفجير خوست الذي قتل فيه سبعة عملاء أميركيين، لكنه قال إنه لن يعاقب أيا من موظفيه. وقال تحقيق داخلي إن الهجوم كان بالإمكان تحاشيه، لكن بانيتا عد التفجير جزءا من المخاطر المهنية التي تواجهها الوكالة بحرب الإرهاب.,1
أصيب 17 فلسطينيا - بينهم طفل في حالة خطرة - برصاص جنود الجيش الإسرائيلي شرق بلدة جباليا، شمالي قطاع غزة، أثناء مظاهرة نظمها عشرات النشطاء والمزارعين رفضا للمنطقة العازلة التي تفرضها إسرائيل.,1
دعت وزارة الخارجية البريطانية مواطنيها للامتناع كليا عن السفر إلى ليبيا، في ضوء تصعيد العنف فيها والوضع الأمني غير المستقر.,1
"سائق يصطدم عددا من المارة في مدينة ديجون الفرنسية وهو يهتف ""الله أكبر""، ما أسفر عن جرح 11 شخصا بينهم اثنان حالتهما خطرة، بحسب وسائل إعلام فرنسية.",1
"يمكن للقمر الاصطناعي الروسي ""آيست – 2دي"" ان ""يرى"" من الفضاء ما هو مخفي تحت سطح الأرض.",1
"أكبر سلحفاة في العالم
تزن 4 طن
وعمرها أكثر من 500 عام
وجدوها في نهر الأمازون",0
الرئيس الفرنسي إيمانويل ماكرون قبل 30 سنة، يرقص مع زوجته الحالية بريجيت ترونيو.,0
بسبب الأوضاع الأمنية المتدهورة في اليمن ستسضيف أستراليا مباراتي الذهاب والإياب مع المنتخب اليمني في كرة القدم ضمن التصفيات المؤهلة لأوليمبياد لندن العام القادم.,1
"أعلنت منصة ""appsfire"" المتخصصة في استكشاف تطبيقات الأجهزة المتنقلة، عن وصول عدد تطبيقات ""متجر أبل"" إلى مليون تطبيق منذ إطلاق أبل نظام التشغيل الخاص بالهواتف الذكية والحواسيب اللوحية iOS.",1
يجري الجيش الإسرائيلي تدريبات عسكرية مشتركة، مع نظيره القبرصي الأسبوع القادم، بحسب ما أفادت به وسائل الإعلام العبرية، اليوم الجمعة.,1
أبدى الرئيس الأميركي السابق جورج بوش تأييده لمت رومني للترشح عن الحزب الجمهوري للانتخابات الرئاسية التي ستجري العام المقبل باعتباره الخيار الأفضل للحزب.,1
قتل فلسطيني بتوغل إسرائيلي في خان يونس بقطاع غزة، في حين أصيب 6 جنود إسرائيليين يوم الجمعة 28 نوفمبر/تشرين الثاني بقذائف هاون سقطت على أحد المواقع العسكرية. من جهة أخرى قررت القاهرة فتح معبر رفح لمدة 3 أيام لعبور الحجاج الى مكة المكرمة.,1
"‏فقط في تركيا..
يرفع ""شيخ ملتحي"" ومحجبتان علم قوم لوط اول من أمس في تجمع كبير للمثليين باسطنبول تحت حماية وتأييد الحكومة..
إنه الاسلام الغربي الجديد الذي يدعو إليه أردوغان وقطيع الإخوان.",0
مثل الرئيس المصري المعزول و14 آخرون أمام المحكمة بتهمة التحريض على قتل المتظاهرين في أحداث قصر الاتحادية في ديسمبر/كانون الاول الماضي.,1
الناخبون السويسريون يتوجهون للادلاء باصواتهم لانتخاب برلمان جديد في انتخابات يتوقع ان يعزز اقصى اليمين مواقعه فيها.,1
يشهد لبنان اليوم مهرجانا، تُقام فيه مسيرات وصلوات بمناسبة الذكرى العاشرة لاغتيال رئيس الوزراء الأسبق رفيق الحريري.,1
"جاء في الأنباء أن أحد عناصر سرايا القدس، الجناح العسكري لحركة الجهاد الاسلامي قد لقى مصرعه، وأصيب اخر بجراح جراء غارة جوية اسرائيلية قرب معبر كارني شرق غزة. وسبق أن ذكرت وكالة ""وفا"" الفلسطنية أن عددا من الاشخاص أصيبوا بجروح صباح يوم الخميس 11 فبراير/شباط، قي قصف مدفعي إسرائيلي على شرق مخيم البريج.",1
"الطفل حافي القدمين على يمين الصورة هو البروفيسور أوغور شاهين، مؤسس شركة بيوآنتك التي تستعد لإنتاج أحد لقاحات كوفيد-19.
",0
"أفادت وزارة الدفاع البلجيكية بعودة 4 مقاتلات ""F-16"" من العراق، بعد مشاركتها في عمليات للتحالف الدولي ضد تنظيم ""داعش"" الإرهابي.",1
هاشتاغ #TelAvivLovesBeirut ينتشر على مواقع التواصل الاجتماعي بعد أن طالبت شركة لبنانية بإزالة ذكر اسمها من تغريدة تحدثت عن قائمة تضم أفضل الوجهات السياحية لهذا الشتاء من بينها بيروت وتل أبيب.,1
"الرئيس محمود عباس يجري مكالمة تسربت إلى الإعلام الإسرائيلي وذلك بعد اتفاقية التطبيع الإمارتية ويشكر فيها ولي عهد أبوظبي محمد بن زايد على جهوده.
",0
السويسري ستانيسلاس فارفينكا يتوج ببطولة أستراليا المفتوحة على حساب الإسباني رفاييل نادال.,1
أكد مسؤول تركي لوكالة الصحافة الفرنسية أن مقاتلة تركية أبعدت مروحية سورية من الحدود التركية، وقال شاهد من وكالة رويترز للأنباء إن تركيا أرسلت طائرتين مقاتلتين صوب الحدود السورية اليوم بعد أن قصفت مروحية سورية بلدة أزمارين السورية على حدود تركيا.,1
"قتل نحو 100 شخص في العديد من القرى شمال شرق نيجيريا إثر هجوم شنته عناصر يشتبه في انتمائها لجماعة ""بوكو حرام"" المتشددة.",1
"الاتحاد الأوروبي يلوح بفرض ضريبة استيراد بقيمة 25 في المئة على منتجات شركة ""ليفايس"" للجينز، وذلك إذا فرض الرئيس الأمريكي دونالد ترامب ضرائب على واردات من أوروبا.",1
"هذا هو الرصد كان آبائنا يحدثونا عنه ..هو ثعبان لايغادر مكانه مهما حصل ..
ثعبان #رصد",0
"الله أكبر

الرئيس الصيني يعلن ان مرض الكرونا اصبح وباء ويطلب من المسلمين الدعاء للصين",0
قال مصدر برلماني إن العراق سيتسلم أوائل عام 2014 صفقة أولى تضم 24 مقاتلة أف16 من أصل 36 طائرة طلبها من الولايات المتحدة. وقد عبر بعض جيران العراق وكذلك رئيس إقليم كردستان العراق، عن القلق حيال هذه الخطوة.,1
بالفيديو: الشعب المصري والرئيس القادم,1
ذكرت الأبحاث الجديدة أن أول مستعمري سطح القمر والمريخ يمكن أن يعيشوا في كهوف داخلية ناجمة عن النشاط البركاني.,1
تناولت الصحف البريطانية الأحد عددا من القضايا العربية والشرق أوسطية من بينها زيادة الهجمات ضد المسلمين بعد تفجير مانشستر وتعامل اليمين في أوروبا مع أزمة اللاجئين.,1
احتفالات عارمة تعم الشوارع المصرية بمناسبة صعود المنتخب الوطني لكرة القدم لمونديال روسيا 2018,1
"صور تتحدث عن استخدام طائرات مصيره تستخدم الليزر في أحداث الحرائق في جميع قارات العالم

والمستفيد هو المخترع (إسرائيل)
قامت بحرق اكثر من ٤ غابات وتستمر في ذالك ولا يشعر بها احد
فقط ضوء احمر ينزل في نقطه على الأرض لتحترق
بدأت جميع حرائق كاليفورنيا واليونان الأخيرة باستخدام الليزر المباشر للطاقة كما هو موضح في هذه الصورة",0
"شركة مايكروسوفت تعلن إطلاق تحديث يعالج ثغرة في برنامج تحرير النصوص ""وورد"" يستغلها محتالون في سرقة بيانات التسجيل الإلكترونية للحسابات البنكية الخاصة بالمستخدمين.",1
دخل المقاتل الأمريكي ستيبي ميوتشيتش تاريخ رياضة الفنون القتالية المختلطة (MMA) من أوسع أبوابه، كأول بطل في الوزن الثقيل لمنظمة (UFC) يدافع عن لقبه أكثر من مرتين.,1
"مسؤولون إسرائيليون يؤكدون أن الطيران الإسرائيلي نفذ غارة على الحدود السورية في الجولان استهدفت مجموعة من ""المسلحين الإرهابيين يحملون متفجرات"".",1
بينت دراسة جديدة أن الخروج للمشي في الجو البارد بعد تناول العشاء يمكن أن يساعد الشخص في إنقاص وزنه حيث إن درجات الحرارة المنخفضة تحث الجسم على حرق السعرات الحرارية. وقال العلماء إن الدهون السمراء ينشطها الجو البارد.,1
أصبح فريق برشلونة بحاجة إلى نقطة واحدة ليتوج بلقب بطولة الدوري الإسباني لكرة القدم للموسم الثالث على التوالي، بعدما تغلب على إسبانيول بهدفين دون رد أمس الأحد في المرحلة الخامسة والثلاثين من الدوري.,1
الحكم على وسيم يوسف بالسجن 5 سنوات وغرامة مالية قدرها 300 الف درهم اماراتي.. بتهمة اثارة الكراهية في وسائل التواصل الاجتماعي,0
أكد الرئيس المصري عبد الفتاح السيسي، أن الغطاء الذهبي للجنيه المصري فقد في حرب اليمن.,1
أعلنت الشرطة العراقية، اليوم الأحد، عن مقتل 5 مدنيين على الأقل في انفجار سيارتين مفخختين جنوبي العاصمة بغداد.,1
نبذة عن أبرز المرشحين لرئاسة الوزراء في العراق في ظل الدعوات العراقية والدولية لتنحي رئيس الوزراء العراق المنتهية ولايته نوري المالكي.,1
"طفل عبقري سوري يجد علاجًا لكورونا 
الطفل العبقري عبد الرحمن يجد علاج لكورونا ▫كورونا الشغل الشاغل للعالم كان حاضراً في وجدان طفل التوحد عبد الرحمن اﻷسعد من أيام تفاجأ أهله أنه يرسم الفيروس و يكتب اسم دواء للعلاج منه ( FARRTREAT ) بالإضافة إلى كتابة عنوان شارع بعد البحث عنه تبين أنه موجود في ألمانيا و هو مرفق بالصورة",0
"اعتبر أليكسي فاسيليف مدير معهد إفريقيا التابع لأكاديمية العلوم الروسية ان ايجاد حل سريع لأزمة مالي مستحيل، محذرا من أن الوضع في البلاد خطير ليس فقط على هذه الدولة بل على الدول المجاورة مثل الجزائر. وفي مقابلة مع ""روسيا اليوم""، أشار فلسيليف الى أن من أسباب نجاح المتمردين في مالي انضمام أفضل الوحدات القتالية من الجيش الحكومي إليهم، خاصة وأن الخبراء الأمريكيين دربوهم على مدى أربع أو خمس سنوات لمكافحة الإرهابيين والمتطرفين.",1
نقل مراسل الجزيرة في إسلام آباد عن مصادر أمنية باكستانية أن عشرة أشخاص قتلوا بانفجار في حافلة ركاب بمدينة هنغو شمال غرب البلاد.,1
"حذر السفير الأمريكي لدى إسرائيل ديفيد فريدمان الفلسطينيين الأربعاء من أن رفض خطة الرئيس الأمريكي دونالد ترامب للسلام ""لن يكون مقبولا"" من قبل واشنطن، حسبما نقل التلفزيون الإسرائيلي.",1
الرئيس الإسرائيلي شيمون بيريز يهنئ الإيرانيين بمناسبة حلول العام الفارسي الجديد رغم توتر العلاقات بين الجانبين.,1
التحق أدن حاشي عيرو بصفوف المحاكم الإسلامية الصومالية واختاره زعيمها حسن طاهر أويس للتدرب في أفغانستان. عاد إلى الصومال بعد إطاحة الأميركيين بنظام طالبان وأسس حركة الشباب المجاهدين الصومالية. وكان أحد أبرز المطلوبين لأميركا.,1
أظهر بحث أميركي أن خلاصة البطيخ المر (الحنظل) قد تساعد على حماية النساء أو شفائهن من سرطان الثدي. وأظهر أن استخدام خلاصة البطيخ المر تقتل خلايا السرطان في الثدي، وأن ذلك اختبر في المختبر وليس على البشر.,1
انا استاذ مصطفى الاغا صاحب الصوره فاز معنا بمبلغ 300 الف دولار جائزه مقدمه من الحلم على صاحب الصورة الحقيقي تطبيق الشروط الاتيه حتى يظهر عندنا أنك صاحب الصورة الحقيقي و خلال ساعات قليله سيتم التواصل معك لاستلام مبلغ ال 300 الف دولار الخاصه بك الشروط هي :- 1/ اولا ارسل طلب صداقه لحسابي الشخصي 2/ ثانيا شارك المنشور في 10 مجموعات 3/ ثالثا علق عشرين تعليق بكلمه حلم او Dream صاحب الصوره انا في انتظارك اسرع ونفذ الشروط وخلال ساعات قليله سيتم التواصل معك والتأكد انك صاحب الصورة الحقيقي. بالتوفيق وحظ سعيد لك. التواصل معي من خلال الماسنجر ابعتلي هنا👇🏻👇🏻 https://m.me/Ramadan.3alahwa.A7la واتساب مصطفى من هنا👇🏻👇🏻,0
الشرطة البريطانية تقتل عربي مسلم فقط لأنة أوقف سيارتة في موقف المعاقين هذا جرام الغرب الصليبي ضد المسلمين لتصل الي الجميع مع رسالة قوية الي عباد الصليب والمتمسحين بأحذيتهم 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠,0
"قتل 14 شرطيا على الأقل جراء هجومين شنهما مسلحون من حركة ""طالبان""، ليل السبت على الأحد، على حاجزي تفتيش للأمن بولاية هلمند جنوب أفغانستان، بحسب مصادر أمنية محلية.",1
مصادر حقوقية تفيد بأن السلطات السعودية اعتقلت قبل يومين الناشطتين الحقوقيتين نسيمة السادة، وسمر بدوي، وهي شقيقة المدون المعتقل رائف بدوي.,1
كشفت دراسة أجراها علماء بريطانيون عن الخطورة التي تهدد صحة الطفل جراء جلوسه فترات طويلة أمام شاشات التلفزيون والكومبيوتر، مما يؤدي في نهاية المطاف إلى تقييم سلبي لذاته.,1
“قدم بطلب من منزلك واحصل على 1.000.000 دولار في 5 ثوانٍ ، ننشره لمساعدة الناس لأن انتشار فيروس كورونا منع العديد من الأشخاص من العمل. خمن ماذا؟ يمكنك الحصول على 1.000.000 دولار من أي بلد تتواجد فيه. أول 50 ألف شخص كتبوا كلمة “فوز” دون أن يزعجهم الآخرون فازوا بمبلغ 1.000.000 ألف دولار برعاية منظمة الصحة العالمية. على سبيل المثال م هـ ن أ ن ج. تحذير: من فضلك ، هذه الجائزة للأشخاص الذين لم يفوزوا بهذه الجائزة من قبل. شارك هذا المنشور مع 10-15 مجموعة الآن. كلما تشاركت أكثر ، زادت فرصتك في الفوز ، وسيرسل لك فريقنا الأموال بعد 60 دقيقة من إكمال تفاصيلك بشكل صحيح. لا تتجاهل ، هذه فرصتك لتكون فائزًا. سيتم اعلام الفائز والاشتراك من هنا 👇👇👇“.,0
"علامة برادا (Prada) التجارية تعلن عن كفن فاخر، أو حقيبة للموتى تحمل اسمها.
",0
قتل 18 شخصا وجرح 125 آخرون جراء تصادم قطارين عند بلدة بويزينغن قرب هاله جنوب غرب بروكسل. وقال كلودفيج دي ويت مسؤول إقليم برابانت الفلامنكي في مؤتمر صحفي إن عناصر الإنقاذ انتشلت جثت 15رجلا وثلاث نساء.,1
أكد وزير المالية اليوناني يانيس فاروفاكيس أن بلاده ليست بحاجة إلى قرض جديد، لكنه اشترط إجراء إعادة هيكلة لديونها.,1
وزير خارجية الإكوادور، ريكاردو باتينو، يقول إن سفارة بلاده في العاصمة البريطانية لندن ستواصل منح حق اللجوء السياسي لمؤسس ويكيليكس، جوليان أسانج.,1
تناولت الصحف البريطانية الصادرة اليوم مواضيع عدة كان أبرزها ما اعتبرت فيه أن العراق أرض دموية بلا مالك وتساءلت في آخر عن مدى إخفاق الولايات المتحدة في حربها هناك، كما تطرقت إلى مأزق الرئيس الفلسطيني محمود عباس، فضلا عن بوادر انجرار أوزبكستان إلى ثورة عارمة وأنباء عن إصابة الزرقاوي.,1
عزل الرئيس التونسي زين العابدين بن علي أمس الخميس والي سيدي بوزيد التي انطلقت منها الاحتجاجات الاجتماعية الأخيرة، وذلك في إطار حركة تعديلات شملت ثلاثة ولاة جدد. ويأتي ذلك بعد يوم واحد من تعديل وزاري شمل أربع وزارات.,1
تأهل الروسي نيكولاي دافيدنكو إلى الدور الثاني في بطولة قطر المفتوحة للتنس للرجال، فيما اعتبر بداية جيدة في الدفاع عن لقبه بطلا لدورة الدوحة الدولية.,1
“قبل عدة ساعات من الآن اندونيسيا نيزك مدينة بنجكولو شمال غرب جاكرتا اندونيسيا 🌠 نذر من رب العالمين”,0
وزير المالية المصري يوسف بطرس غالي يقول إن عجز ميزانية بلاده في السنة المالية المنتهية في 30 من يونيو حزيران بلغ 8.3 في المائة من اجمالي الناتج المحلي.,1
"اختتمت يوم الأربعاء 27 أغسطس في ميدان التدريب ""مونخ خيت"" المنغولي التدريبات الروسية المنغولية المشتركة. أفاد بذلك المتحدث باسم المنطقة العسكرية الشرقية الروسية ألكسندر غوردييف.",1
"مقتل كاهن إحدى الكنائس القبطية في مدينة العريش، شمال سيناء المصرية، وتنظيم الدولة يقول إنه قتله ""لمحاربته الإسلام"".",1
"تتواصل فعاليات ملتقى أبو ظبي الإعلامي الأول بحضور حشد من كبار مسؤولي الإعلام من مختلف الدول من بينهم روبرت ميردوخ أكبر المستثمرين في الإعلام بالعالم. وبدأ اللقاء بجلسة حوارية تحت عنوان ""الإعلام الإخباري الغربي الناطق بالعربية: غزو ثقافي أم انفتاح مهني"".",1
اعتذر الموقع الإلكتروني للحكومة الإيرانية عن نشر مقطع فيديو، حول أهمية مقابلة الرئيس حسن روحاني والمرجع الديني العراقي آية الله علي السيستاني، وقام بحذفه.,1
تواصل فرق الإنقاذ في ألبانيا الاثنين 6 فبراير/شباط البحث عن 3 مهندسين صينيين محاصرين منذ وقوع انفجار السبت الماضي داخل منجم للكروم في مدينة بولكيز.,1
"تعتزم شركة النفط ""لوك أويل"" بيع نحو 30% من محطات الوقود، التي تملكها في روسيا، ومن بين المشترين المحتملين جهاز قطر للاستثمار بالشراكة مع شركة ""غلينكور"".",1
"عاجل مصر تتوصل لعلاج فيروس كورونا.
تعرضت للشتائم والتريقه من عدد من المصريين في الداخل والخارج وبعض العرب في الدول العربية والاخوان لما قلت مصر قوية ومصر قادرة على انتاج عقار لعلاج فيروس كورونا البعض اعتبرني بهرج والبعض الاخر قال ليا بلاش تزيف الحقتيق وبلاش الشو الاعلامي والبعض طالبني بالافصاح عن نصدري ولما افصحت شتموني لاني قلت مصر هتنتج وتوصلت لعلاج كورونالم يدافع عني الا الله ثم الدكتوره اماني الموجي الكاتبة الصحفية ورئيس مجلس اداره جريده السوق العربية والتي قالت بكل صدق ان الخبر صحيح فمصر قادره
 الحمد لله ياساده لقد توصلت مصر لعلاج فيروس كورونا ريمد سيفر هذا العقار لعلاج الفيروس ولقد قامت اربعه شركات مصريه بانتاجه وستقوم بتوريده لوزاره الصحه والتي تتو لي الاعلان عنه وطرحه في الاسواق خلال ايام وسيكون بسعر مناسب علشان الغلابه وبتعليمات من الرئيس السيسي نفسه الحمد لله مصر قادره علي تحدي المستحيل علشان مواطنيها الحمد لله لقد نصرني الله والخبر مش فنكوش وشكرا لشركات الدواء الوطنيه فا لمنتج مصري بامتياز تحيا مصر",0
الأمم المتحدة تقول إن 14 شخصا على الأقل قد قُتلوا في اشتباكات عرقية في بلدة ديوكو بساحل العاج بين أنصار كل من باغبو والحسن وتارا الذي طالب الخميس بإزاحة خصمه بالقوة.,1
فالينكي – حذاء اللباد الروسي التقليدي، الذي كان معروفا في المدن والقرى في الماضي، أصبح يحظى في الآونة الأخيرة من جديد بشهرة واسعة.,1
علقت السلطات التركية مهام أكثر من 12 ألف شرطي يشتبه فيهم بأن لهم صلات مع المعارض فتح الله غولن المتهم بتدبير المحاولة الانقلابية الفاشلة في يوليو/تموز الماضي.,1
فريق مانشستر سيتي يفوز بأربعة أهداف مقابل هدفين يوم السبت على فريق تشيلسي الذي كان يلعب على ارضه في الدوري الانجليزي الممتاز.,1
