text,label
اقسم بالله العظيم آجمل فيديو ممكن تسمعه ماشاء الله مقاطع فيديو تظهر أشخاصا يتلون القرآن وينشدون أناشيدا دينية أثناء مشاركتهم في برامج Britain ' s Got Talent وAmerica ' s Got Talent ، في ظل تأثر الجمهور ولجنة التحكيم الشديدين .,0
مقدم البرامج الشهير السير تيري واجن يفارق الحياة بعد صراع قصير مع مرض السرطان وهو في ال 77 من عمره . عمل تيري واجن لنحو 50 عاما في التلفزيون والراديو وقدم برامج في بي بي سي .,1
أصدر الرئيس السوداني ، عمر البشير ، اليوم الخميس ، مرسومين رئاسيين يقضيان بتعيين كل من أحمد محمد ، هارون والصادق الهادي المهدي مساعدين لرئيس الجمهورية .,1
نفت كوريا الشمالية صحة التقارير الإخبارية التي أشارت إلى أن بيونغ يانغ صدرت مواد وتكنولوجيا قد تستخدم في البرامج الصاروخية والكيميائية العسكرية إلى سوريا منتهكة بذلك الحظر الأممي .,1
البنك المركزي الاوروبي يعلن بعد اجتماع طارئ عقده الاحد انه سيتدخل بفاعلية لشراء السندات الحكومية في سوق سندات الخزينة الاوروبية لمواجهة تفاقم ازمة الديون في منطقة اليورو .,1
رحل اغلبية يهود لبنان بصمت وعلى مراحل ، باتجاه اسرائيل كما غيرها من الاماكن ، منهم من عاد جنديا محتلا خلال اجتياح عام 82 كماركو مزراحي ومنهم من اختار بلادا بعيدة عن حساسية المنطقة والانتماء كجاك بصل الذي يعيش اليوم في كندا .,1
الحكومة البرازيلية قررت التقليل من التبعية للولايات المتحدة في خدمات الانترنت ، بعد الكشف عن عمليات التجسس الأمريكية .,1
قالت لجان التنسيق المحلية إن أكثر من 220 قتيلا سقطوا فيما وصفتها بمجزرة جديدة ارتكبتها قوات النظام السوري في بلدة التريمسة بريف حماة ، فيما نقل التلفزيون السوري عن مصدر رسمي أن من قتلوا في التريمسة قضوا بنيران مجموعات مسلحة .,1
تحدثت وسائل الإعلام الكورية الشمالية بإسهاب عن انشغال الزعيم كيم جونغ أون بتفقد حقول البطاطا في مقاطعة شاسعة ، ملمحة إلى أن ذلك حال دون لقائه وزير الخارجية الأمريكي مايك بومبيو .,1
لا تقتصر مأساة عبد الله توفيق ديب على يأسه من الحصول على أوراق اللجوء السياسي في اليونان ، بل تمتد لتشمل إبعاده عن أسرته داخل الأراضي الفلسطينية المحتلة عام 1948 .,1
"وفي بوب غودفري رسام الفيلم الكرتوني الشهير "" روبراب آند هاندي كاتس "" عن عمر يناهز الحادية والتسعين عاما ، والذي فاز بجائزة أوسكار عن فيلمه القصير "" غريت "" .",1
"اعتبر الرئيس التركي عبد الله غل أن الجيش يتعرض لانتقاد "" ظالم ولا لزوم له "" في محاولة لتخفيف حدة التوتر مع المؤسسة العسكرية على خلفية الاشتباه بتدبير مؤامرة محتملة على الحكومة . وتأتي تصريحات غل عقب تفتيش مكتب تابع للجيش واعتقال ثمانية عناصر .",1
وثيقة مسربة لمكافآت بمئات آلاف الدولارات يتقاضاها عدد من مذيعي قناة الجزيرة من الديوان الأميري القطري,0
مساعدات صامتة في زمن كورونا . . نجم بوليود عامر خان يدعم المحتاجين بطريقة لن تخطر على بال أحد اختار نجم بوليود ، عامر خان ، طريقة لن تخطر على بال أحد من أجل توزيع مساعدات مالية على المحتاجين ، في ظل انتشار فيروس كورونا ببلاده . وعوض أن يظهر إلى العلن وتوزيع المساعدات بيديه والتقاط صور توثق لذلك كما يفعل كثيرون من المشاهير ، قام النجم الهندي بتوزيع بأكياس من الدقيق ذات وزن كيلوغرام ، يتواجد بداخلها مبلغ من المال . وبحسب ما نشرته وسائل إعلام هندية ، فإنه وبعد وصول شاحنات الدقيق إلى إحدى مناطق دلهي ؛ رفض كثيرون أخذ المساعدات على اعتبار أن كيلوغراما من الدقيق لا يكفي لإطعام أسرهم ؛ لتكون المساعدات من نصيب المحتاجين فعلا . وتفاجأ كل من أخذ الدقيق ، بمبلغ مالي قدره 15 ألف روبية ( 197 دولار أميركيا ) داخل الكيس . وفق المصادر ذاتها .,0
أعلن الرئيس فلاديمير بوتين ، أن السلطات الفدرالية والإقليمية في بلاده ستنفق خلال العام الجاري 200 مليار روبل تقريبا ، ( نحو 3 . 3 مليار دولار ) على تكنولوجيا المعلومات .,1
هيئة الطرق والنقل في دبي تنظم أسبوع من الفعاليات احتفالا بيوم النقل العام ، وتوزع جوائر بقيمة أربعة كيلوغرامات من الذهب ، ومليون درهم إماراتي .,1
"تدرس شركة "" غازبروم نفط "" الروسية إمكانية استخدام الروبوتات لتزويد الطائرات وصهاريج نقل البنزين وقطارات سكك الحديد والسيارات بالوقود .",1
عاد السفير الروسي لدى طاجيكستان الى موسكو لاجراء مشاورات على خلفية قضية الطيار الروسي فلاديمير سادوفنيتشي ، المعتقل في طاجيكستان بتهمة التهريب وعبور الحدود الطاجيكية بطريقة غير شرعية .,1
يتم مع مغرب اليوم السبت تحري رؤية هلال شهر رمضان المبارك في عدة دول إسلامية ، وذلك من أجل الإعلان عن تاريخ الأول من الشهر الفضيل .,1
فرق الإنقاذ في المجر تواصل جهودها في محاولة لوقف وصول السيل الطيني السام الذي قتل أربعة أشخاص وأصاب 120 آخرين من الوصول إلى مجاري المياه الرئيسية في البلاد .,1
رئيس الشؤون الدينية التركي ( علي أرباش ) صرح بأن الصلاة في # آيا _ صوفيا تعادل عمرة أو نصف حجة,0
عاجل . . الجيش الأثيوبي ينقلب علي أبي أحمد و يرفض احتلال ” تيجراي ”,0
"جماهير نادي بروسيا دورتموند الألماني ترفع تيفو "" حبيبي يا رسول الله "" .",0
أطلقت السلطات السورية سراح الداعية الإسلامي عبد الرحمن كوكي منتصف الليلة الماضية ، وفق ما أكده محاميه الذي أوضح أن الإفراج تم بعفو خاص من الرئيس بشار الأسد . وكانت محكمة سورية قضت بسجن كوكي لمدة سنة بعد التخفيف ، بتهمة إثارة النعرات الطائفية والمذهبية .,1
نانسي عجرم توجه رسالة شكر للشعب اليمني بعد تضامنه مع لبنان وتدعوهم إلى الاهتمام ببلدهم .,0
شاهد بالصورة الطفل الذي حير العلماء في لونه الفريد حيث ظهر ببشرة داكنة سوداء لدرجة ان بعض الأشخاص الذين رأوه أعتقدوا انه فوتواشوب ولم يصدقوا انه حقيقي من شدة سمار بشرته وآخرين كلما رأوه يعتقدوا أنه دمية وليس طفل طبيعي حي يرزق حيث ان عيناه كلها سوداء بدون أي بياض الذي يتواجد حول قرنية العين . سبحان الخالق,0
من مناصب عسكرية متواضعة إلى أن أصبح أحد أقرب المستشارين البارزين لولي العهد السعودي محمد بن سلمان ، من هو أحمد عسيري الذي يواجه اتهامات بتورطه في مقتل الصحفي السعودي جمال خاشقجي على الأراضي التركية ؟,1
شهداء الهجوم الإرهابي على مساجد نيو دلهي بالهند اللهم تقبلهم من الشهداء ؛ للأسف تعتيم إعلامي لما يحدث بالهند . فكن أنت الإعلام البديل .,0
حذر قائد القوات البرية الإسرائيلية الميجر جنرال كوبي باراك ، الأربعاء ، من خطر اندلاع حرب هذا العام ، بحسب ما أفادت الإذاعة الإسرائيلية الرسمية .,1
اتهم رئيس الائتلاف الوطني لقوى الثورة والمعارضة بسوريا النظام بأنه تعمد أكثر من مرة استهداف المدنيين بمدينة دوما ، وطالب بإحالة الفاعلين وبمقدمتهم بشار الأسد إلى المحكمة الجنائية الدولية .,1
تأهل منتخب السويد إلى نهائيات كأس أوروبا كأفضل المنتخبات التي حققت المركز الثاني في التصفيات وهو ما جنب فريق المدرب إيريك هامرين خوض مباراتي ملحق .,1
الرئيس الأرمني سيرج سركيسيان يعلق قراره برفع أسعار الطاقة الكهربائية ، وهو القرار الذي أدى الى اندلاع احتجاجات كبيرة استمرت لأكثر من اسبوع .,1
"منظمة العفو الدولية تتهم المجلس الأعلى للقوات المسلحة في مصر بعدم الوفاء بوعوده ، قائلة إن "" بعض انتهاكات حقوق الإنسان التي ارتكبت منذ تسلمه إدارة شؤون البلاد هي أسوأ مما كانت عليه الحال في ظل نظام الرئيس السابق حسني مبارك "" .",1
وزير الدفاع الأمريكي آشتون كارتر يقول من فيتنام إن بلاده ستواصل دورها المحوري في آسيا في المستقبل .,1
أعلن الناطق باسم الرئاسة الروسية دميتري بيسكوف أن موسكو لا تتوقع ظهور صعوبات في علاقاتها مع واشنطن بعد الانتخابات النصفية الأمريكية ، مؤكدا أن روسيا لا تتدخل في الانتخابات الأجنبية .,1
فرضت السلطات المصرية إجراءات أمنية مشددة أمس الأربعاء على قرية دمنو بمحافظة سوهاج جنوب البلاد بعد مشاجرة بين أسرتين ، واحدة مسيحية وأخرى مسلمة ، أسفرت عن إصابة خمسة مواطنين ، أحدهم أصيب بعاهة مستديمة .,1
الولايات المتحدة تراجع تعليق العقوبات المفروضة على إيران رغم تأكيد وزير الخارجية الأمريكي وفاء طهران بالتزاماتها طبقا للاتفاق النووي .,1
أعلن رئيس الاتحاد الروسي لكرة القدم ، فيتالي موتكو ، أن البرازيلي الأصل روسي الجنسية ، ماريو فرنانديز ، لن يلعب مع روسيا في مباراتها الودية ضد بلجيكا ، الثلاثاء 28 مارس - آذار الجاري .,1
تدرس الحكومة الأردنية إمكانية توزيع أراض مجانية على الموظفين في المدينة الجديدة وذلك ضمن شروط تعكف الحكومة على دراستها .,1
الإدعاء الفرنسي قرر حفظ التحقيق في قضية تحرش جنسي اتهم فيها الرئيس السابق لصندوق النقد الدولي دومينيك ستراوس - كان .,1
مقتل 12 شخصا على الأقل في زلزال ضرب منطقة جنوب غربي باكستان ، سبق أن شهدت مقتل ما لا يقل عن 300 شخص في زلزال قوي آخر الثلاثاء الماضي .,1
الشرطة البلجيكية تداهم مقار عدد من نوادي كرة القدم الكبيرة بحثا عن أدلة على تهم فساد في صفقات انتقال اللاعبين .,1
"وزيرة الصحة المصرية : "" سر إصرارنا على اللقاح الصيني رغم وجود لقاح أميركي وألماني ، هو أن الفايروس في الأصل صيني ، واللي حضر العفريت يصرفه "" .",0
حذرت وكالة التصنيف الائتماني موديز من أنها ستخفض تصنيف إسبانيا بغضون الأشهر الثلاثة المقبلة بالنظر لضعف نموها الاقتصادي والضغوط التمويلية التي تواجهها . وأوضحت أن أي خفض لتصنيف إسبانيا سيؤدي لانتقال درجتها من إي إي 2 إلى إي إي 3 .,1
التقطت الكاميرات شخصا اعترض موكب ملك المغرب محمد السادس وضيفه البابا فرانسيس الذي بدأ اليوم السبت زيارة للعاصمة الرباط تستمر يومين .,1
"رصد أهالي قرية جالود جنوب شرق مدينة نابلس شمالي الضفة الغربية عمليات بناء واسعة في مستوطنة "" شيفوت راحيل "" استكمالا للبناء الذي قام به المستوطنون .",1
"رحلت فرنسا الخميس إماما مصريا إلى القاهرة بزعم "" قيامه بالتحريض ضد الغرب خلال عدة خطب ألقاها في ضواحي باريس "" . وقال وزير الداخلية إن السلطات ألقت القبض على علي إبراهيم السوداني وترحيله إلى القاهرة ، بموجب أمر ترحيل طارئ .",1
أعلن البغدادي المحمودي رئيس الحكومة الليبية المتوارية عن الانظار الموالية للقذافي عن دعمه للثوار الليبيين ، قائلا أنه حاول وقف القتال وتأمين الوطن واللجوء الى الحوار مع الثوار ، الا ان القذافي كان يحتجزه في باب العزيزية .,1
"الأمم المتحدة : البنية الرقمية السعودية "" الأنجح عالميا "" في مواجهة أزمة كورونا "" خبر يستحق ترويجه مرة أخرى بتغريدة منفردة """,0
أعلنت وزارة الدفاع اليمنية مقتل 17 عنصرا من تنظيم القاعدة في غارة جوية على مدينة لودر بمحافظة أبين جنوبي البلاد ، ليرتفع إلى 57 عدد قتلى التنظيم خلال ثلاثة أيام . وفي السياق أعلن الصليب الأحمر اختطاف عامل فرنسي قرب مدينة الحديدة .,1
استولت قوات الاتحاد الافريقي علي عدد من مواقع مقاتلي حركة الشباب غرب العاصمة الصومالية مقديشو ، إثر اشتباكات عنيفة بين الجانبين .,1
أعلنت وزارة الخارجية الصينية أن بكين ستشارك في الاجتماع الوزاري الموسع حول الأزمة السورية الذي سيجري في فيينا في 14 نوفمبر - تشرين الثاني .,1
الرئيس السنغالي . . قمنا بحل مجلس النواب من أجل بناء مركز لإنتاج الطاقة الشمسية . . بلدي تحتاج الطاقه أكثر من احتياجها لنواب يأخذون رواتب ولا يفعلون شيئا . . الكهرباء أفضل بكثيير من النواب . .,0
تعرض ترامب للإهانة من قبل أطفال,0
أظهر استطلاع جديد للرأي العام في روسيا أن دعم عمل الرئيس فلاديمير بوتين زاد ووصل إلى 84 % مقابل 82 % في سبتمبر - أيلول الماضي ، وأشار إلى أن 16 % من المواطنين لا يؤيدون عمل الرئيس .,1
أكبر عملية احتيال و نصب قام بها هذا الشخص حيث نشر فيديو امرأة متظاهرة أنها أمه تصوره فيه و هو يبكي و تحدثت عن معاناته من التنمر و هو شخص بالغ و ليس طفل … جمعيات خيرية أسترالية جمعت له تبرعات وصلت 150 الف دولار و حتى بعض المشاهير خدعو و نشرو مقاطع يدعمونه فيه منهم النجم جيفري دي مورغان ( نيغان ) و هيو جاكمان .,0
يواجه واحد من بين 5 أنواع من الكائنات ، خطر الانقراض على كوكبنا ، وتبدو توقعات النمو السكاني محيرة ، مع إظهار تغير المناخ لعدد قليل من علامات الانقراض القادمة .,1
"قال الكاتب الألماني ميشيل بروننغ إن صناع القرار في الغرب ما انفكوا منذ سنين ينظرون إلى حماس على أنها منظمة "" إرهابية "" تسعى إلى تدمير إسرائيل ، وأنه تبعا لذلك فإنها لن تقبل أبدا بحل يقوم على تنازلات في الأراضي بشأن حل الدولتين .",1
مقتل 20 عسكريا في هجوم نفذه مسلحون على قاعدة للجيش العراقي في منطقة نائية جنوبي الموصل الواقعة بالشمال .,1
ستحتضن لييبا الأحد المقبل قمة حول دارفور تضم دول جوار السودان وتهدف حسب الرئاسة المصرية التي أعلنت النبأ إلى تفادي عقوبات دولية على الخرطوم ، في الوقت الذي وصفت فيه منظمة الصحة العالمية الوضع في دارفور بالأسوء عالميا .,1
"قال مراسل الجزيرة إن أفراد "" قافلة الحرية المصرية "" دخلوا إلى قطاع غزة اليوم بعد أن سمحت لهم السلطات المصرية بالدخول عبر معبر رفح ، لكن دون شحنة المساعدات التي تقرر إدخالها عبر معبر العوجة ، في حين تم منع دخول مادة الإسمنت .",1
يجري التلفزيون السوري الأحد حوارا مع الرئيس بشار الأسد بعد أيام من دعوة الدول الغربية إلى تنحيه وفرض عقوبات على بلاده التي وصلت إليها بعثة إنسانية دولية في زيارة تدوم خمسة أيام ، فيما عقد معارضون سوريون اجتماعا تشاوريا بإسطنبول لبحث تشكيل مجلس وطني .,1
حذر رئيس منظمة التجارة العالمي باسكال لامي من حرب عملات عالمية في حال لم تنجح الحكومات في إصلاح النظام الدولي للعملات . وطالب مجموعة العشرين بأن تعمد إلى تنسيق جهوده لتحقيق هذا الإصلاح وتحاشي الإجراءات المنفردة التي ستؤدي فقط إلي الإضرار بالتجارة العالمية .,1
كان متسلق الجبال ومحب القفز من الأماكن الشاهقة فاليري روزوف ، شخصا في غاية الحذر ويدرس بشكل دقيق كل تفاصيل قفزاته . صرح بذلك المدرب الرئيسي للفريق الروسي للقفز بالمظلات فاديم نيازوف .,1
تقرير من مراسل بي بي سي في القاهرة خالد عز العرب عن العلاقة بين جماعة الأخوان المسلمين والتيار السلفي عقب الكشف عن تقدم هذين التيارين في الانتخابات البرلمانية التي تشهدها مصر حاليا .,1
ريال مدريد يتصدر الدوري الاسباني بعد تحقيقه فوزا كبيرا على ضيفه فياريال بأربعة اهداف لهدفين .,1
دعا الأمين العام للاتحاد العالمي لعلماء المسلمين ، علي القره داغي ، إلى تشكيل مجلس يضم ممثلين عن الحكومة السودانية والمتظاهرين لحل الأزمة الراهنة في البلاد .,1
"مجلس الأمن الكردي يقول إن القوات الكردية التي بدأت هجوما في شمال العراق لاستعادة بلدة سنجار من تنظيم الدولة الإسلامية "" ستدخل البلدة وتطهرها قريبا "" .",1
غرق مركب ايراني محمل بالدينار الكويتي المزور ! ! مما يدل على ان هناك مؤامرة دنيئة ضد الاقتصاد الكويتي,0
قالت اليوم الاثنين وزارة الخارجية الروسية إن دمشق وافقت على إجراء محادثات غير رسمية مع المعارضة في موسكو . لكن المجلس الوطني اشترط رحيل الرئيس بشار الأسد قبل أي مفاوضات ، فيما قال دبلوماسي فرنسي إن مشروع القرار العربي الغربي يحظى بتأييد عشرة أعضاء .,1
"قالت دراسة طبية جديدة أجراها مركز مايوكلينك بروشيستر إن وجود الأحماض الدهنية الأساسية من نوع أوميغا - 3 في الأسماك , يجعلها طعاما مفيدا يحافظ على سلامة الكليتين ويحميهما من الأمراض .",1
بعد تعذيب بنته الاب الذي عذب بنته حكم عليه بالجلد في السعودية,0
أحرز نادي غنك كأس بلجيكا لكرة القدم بفوزه على سيركل بروج 2 - صفر في المباراة النهائية التي جرت مساء الخميس في العاصمة بروكسل .,1
ارتفع إلى 27 عدد القتلى برصاص القوات الموالية للرئيس علي عبد الله صالح في صنعاء وتعز ، وجرح أكثر من 300 ، لترتفع حصيلة القتلى إلى 53 خلال يومين ، الأمر الذي دفع منظمة العفو الدولية للدعوة إلى الوقف الفوري لقمع المتظاهرين اليمنيين .,1
"بيعت 20 ألف نسخة من كتاب "" تأملات في السعادة والإيجابية "" ، الذي أصدره نائب رئيس الإمارات العربية المتحدة وحاكم دبي محمد بن راشد آل مكتوم ، بحسب وكالة أنباء الإمارات .",1
"أدانت وزارة الخارجية الفلسطينية ب "" أشد العبارات "" الموقف الذي عبرت عنه الخارجية البرازيلية والتصريحات البرازيلية الرسمية بشأن افتتاح مكتب دبلوماسي أو تجاري في القدس المحتلة .",1
"أفادت صحيفة "" ذا صن "" البريطانية ، بأن الدولي الفرنسي أنطوان غريزمان ، نجم أتلتيكو مدريد طالب إدارة مانشستر يونايتد براتب شهري يصل إلى 400 ألف جنيه إسترليني ، للانضمام للشياطين الحمر .",1
تونس ترفض فتح المعابر الحدودية مع ليبيا يوم 8 اغسطس 2020 بسبب دخول ليبيا المرحلة الرابعة من انتشار الوباء,0
أعلنت وزارة الداخلية الإسرائيلية أنها أمرت ممثل منظمة هيومن رايتس ووتش ، بمغادرة البلاد خلال 14 يوما ، متهمة إياه بدعم مقاطعة ضد إسرائيل .,1
"مجلة تايم الأميركية تنشر مقالة تقول فيها "" يحق للرئيس السوري بشار الأسد أن يجلس في قصره ويشرب قهوته على كرسيه ويضحك حتى القهقهة فهو الذي جعل العالم يتعارك من أجله ، واجتمع مجلس الأمن الدولي عشرات المرات لإسقاطه دون جدوى "" .",0
عاجل | بواسطة إحدى القطع البحرية المجهولة . . اغراق وتدمير الفرقاطة التركية مراد بك أمام السواحل الليبية وعلى متنها ما يزيد عن 200 مقاتل وأسلحة ومتفجرات تداولت انباء عن غرق الفرقاطة مراد بك امام سواحل ليبيا و انتشال جثث الغرقي في تكتم شديد . خصوصا بعد تكتم وكالة الأناضول عن ذكرها بعد التباهي بها امام المرتزقة وكانت الأنباء قالت انة تم بالامس اغراق وتدمير الفرقاطة التركية مراد بك امام السواحل الليبيه وعلى متنها ما يزيد عن 200 مقاتل وأسلحة ومتفجرات بكميات ضخمة وكانت تقوم بالاعتداء على القوات الليبية وتم تدميرها بواسطة صاروخ هربون 200 تم اطلاقة من احدى القطع البحرية المجهول,0
سقط ما لا يقل عن 60 قتيلا وجرح أكثر من 230 آخرين في سلسلة تفجيرات وقعت بأكثر من عشر مدن عراقية في واحد من أكثر الأيام دموية منذ مطلع العام الجاري . وشهدت مدينة الكوت أعنف الهجمات بمقتل 37 شخصا .,1
سبحان الله إيطاليا تفتح مؤتمرها بالقرآن الكريم .,0
مواطن اردني - عمان - ابنته مريضة جدا أخذها للمستشفى فمنعته الشرطة من المرور . بعد نصف ساعة فارقت الحياة فرجع ابوها الى الحاجز وقتل 5 من عناصرالشرطة الذين منعوه من المرور .,0
قال الرئيس الفنزويلي هوغو شافيز في مقابلة صحفية إنه شفي من السرطان وإنه قادر على الحكم حتى العام 2019 على أقل تقدير .,1
"فى واقعة غريية سعودي يأكل اثنين من زوجاته للنجاة بعد ضياعه في الصحراء لمدة 13 يوما كان مصطفى علي حمد ، 41 عاما ، وزوجاته الأربع سافروا ، لزيارة أسرتهم بالقرب من منطقة الرملة ، عندما أخذوا منعطفا خاطئا خلال عاصفة رملية ، وتحطمت سيارتهم التي أودت بحياة واحدة من زوجات حمد على الفور . وظل حمد وزوجاته لمدة ثلاثة أيام في الشمس الحارقة الساخنة ، بالكاد دون أي ماء أو طعام ، حتى قرر إرسال اثنين من زوجاته للبحث عن المساعدة ، حيث لم يكن قادرا على القيام بذلك بسبب حالته الصحية . وجابت الزوجتان الصحراء لمدة عشرة أيام قبل العثور على مساعدة في قرية صغيرة ، بينما صدم عمال الإنقاذ بعد العثور على الزوج حيا فقط وزوجتيه الأخيرتين ميتتين ، حيث اضطر الزوج إلى أكلهما للبقاء على قيد الحياة أثناء محنته . قال حمد إنه يخشى أن تعاقبه السلطات على أفعاله ، لكنه وضع إيمانه في يد الله ، وأكد أنه مستعد لمواجهة أي حكم سيقع عليه . وقالت صحيفة وورلد نيوز ديلى ريبورت "" فوجئ الأطباء أيضا عندما علموا أن حمد لم يفقد أي وزن على الإطلاق خلال محنته التي دامت 13 يوما ، لكنها اكتسبت وزنا زائدا يبلغ أربعة أرطال """,0
النجم الانجليزي مايكل أوين ينضم رسميا لمانشستر يونايتد حامل لقب الدوري الانجليزي للكرة القدم في عقد مدتة عامان .,1
"تبدأ مروحيات "" مي - 28 إن إم "" المطورة ( صياد الليل ) الخدمة في الجيش الروسي في أبريل المقبل ، وذلك بعد تسلم سلاح الجو الروسي دفعة أولى منها تضم 3 مروحيات .",1
"رئيسة بلدية تونس تقوم بتغيير اسم الشارع المقابل للسفارة المصرية إلى : "" شارع الشهيد محمد مرسي """,0
"أعلن المرشد الأعلى الإيراني ، علي خامنئي أن طهران أحبطت كل التهديدات الإقليمية ضد إيران وحولتها إلى "" فرص "" .",1
وزارة الداخلية المغربية تقول ان العشرات قتلوا واصيبوا عقب انهيار مئذنة مسجد في الحي القديم بمدينة مكناس وسط البلاد .,1
شهدت الأوساط الاقتصادية العالمية حالة من الارتياح بعد تسوية أزمة المديونية الأمريكية وتصديق الكونغرس على خطة رفع سقف الدين العام لتجنب أزمة مالية كارثية .,1
مسلحون يغتالون ثلاثة اشخاص بينهم عضو مجلس محلي ومسؤول في اللجان الشعبية في هجمات متفرقة في العراق الاحد ، حسب مصادر أمنية وطبية .,1
أظهرت النتائج الرسمية الأولية للإنتخابات الرئاسية الأوكرانية التي جرت يوم الأحد 7 فبراير - شباط ، فوز فكتور يانوكوفيتش زعيم حزب الأقاليم المعارض بمنصب الرئاسة على منافسته يوليا تموشينكو رئيسة الوزراء للبلاد . وأكدت اللجنة الانتخابية بعد فرز 97 . 84 % من الأصوات تقدم يانوكوفيتش بحصوله على 48 . 50 % من أصوات الناخبين ، أما تيموشينكو فحصلت على 45 . 91 % .,1
لقي 18 شخصا على الأقل مصرعهم ، بعد سقوط حافلة ركاب تابعة لشركة نفطية في البحر بإقليم كراسنودار جنوبي روسيا .,1
- البصر وعلاقته ب سرة البطن : - . هل تعلم ان ( ( سرة البطن ) ) هي هبه لنا من الخالق . . جاء رجل عجوز هندي عمره 62 سنه كان نظره ضعيف جدا في العين ملصى واخبره الطبيب البرفسور الهندي ( ( آجي دوبي ) ) ان عيونه صحيحه فقط الاوعيه الدمويه التي تغذي العين قد جفت ولذا هو لن يرى ابدا مره اخرى ، الا اذا تغذت الاوعية والاورده وتخلصت من الجفاف ونصحه ان يضع كل يوم قبل ان ينام زيت زيتون في سرة بطنه لعل وعسى ان ترجع اوعية واوردة عيونه للعمل مرة اخرى وبالفعل داوم العجوز ورجع واصبح يرى كما كان . فمن هنا تبين انه من ناحية علميه اول جزء يتكون او يخلق بعد حدوث الحمل هو السره ثم يرتبط عبر الحبل السري . بعد الولاده علميا تضل السره دافئه لمدة 3 ساعات والسبب ان التغذية تصل للجنين من السره . . ولهذا السبب جميع الأوردة في جسم الإنسان مرتبطه بسرته ولذا فهي نقطه مهم لجسمنا . السره هي الحياه نفسها ! خلف السره ( متصلة بشكل او باخر بالسرة في النهاية ) يوجد اكثر من 72000 وريد . مجموع الاوعيه الدمويه في جسم الإنسان استخدام الزيت للسره يعالج : 1 - ضعف البصر . 2 - قصور البنكرياس الوظيفي . 3 - تشقق الشفايف . 4 - تشقق كعب القدم . 5 - يجعل الوجه مضئ . 6 – يجعل الشعر لامع . 7 - يعالج الام الركب والمفاصل . 8 – يعالج جفاف . 9 – يعالج العين . 10 – يعالج فطريات الاظافر . 11 - يعالج جفاف الجلد واشياء اخرى كثيرة . . قبل النوم بالليل ضع 3 نقط من زيت الزيتون أو السمن الاصلي ( الحيواني ) او زيت جوز الهند على السره وانشرها او امسحه حوالي بوصه ونصف حول السره . - لالم الركبه : بالليل قبل النوم ضع 3 قطر من زيت الخروع في السره وامسح الى بوصه ونص حول السره . - للرعشه والخمول ولالام المفاصل ولجفاف الجلد : بالليل قبل النوم ضع 3 قطر من زيت المسترده في السره وامسح به الى بوصه ونص حول السره . - لماذا تضع الزيت في السره : السره تستطيع ان تحدد ايش من وريد فيه جفاف وتمرر له الزيت عشان يفتحه . - لما الطفل يكون عنده مغص في بطنه ندهن بطنه بزيت حول السره المغص يروح . - جرب هذا فليس منه ضرر . تقدر تحتفظ بقطاره فيها الزيت المطلوب جنب السرير . قطر الزيت في السره ودهنها قبل ماتنام,0
قال وزير الدفاع الإسرائيلي إيهود باراك في مؤتمر صحفي مشترك بأنقرة مع نظيره التركي محمد وجدي جونول إن إسرائيل وتركيا تغلبتا على التوتر الأخير في العلاقات بينهما . فيما أكدت مصادر تركية أن الرئيس غل ورئيس الوزراء أردوغان لن يلتقيا باراك .,1
شجرة يخرج منها دم عند قطعها هذه شجرة الدم … أرادوا قطعها فلما بداؤ في قطعها انفجر منها ينبوع من الدم … ! هل من قائل سبحان الله العظيم,0
دشن ناشطون على مواقع التواصل الاجتماعي وسما ( هاشتاغ ) جديدا يعبر عن احتياجاتهم في العالم العربي .,1
قرار من أجهزة الأمن الفلسطينيه : : + ومكالمات ( ( ) ) حتى صور شخصيه للنساء انتبهو ا + +,0
ملك بلجيكا ، آلبرت الثاني ، يتنازل رسميا عن العرش في ذكرى العيد الوطني لبلاده لولي عهده ، الأمير فيليب .,1
أعلنت منظمة الصحة العالمية أن متوسط عمر الإنسان زاد بواقع خمسة أعوام منذ عام 2000 ، وهي أسرع زيادة منذ حقبة الستينيات من القرن الماضي .,1
"استدعت وزارة الخارجية التركية سفير العراق في أنقرة ، للاحتجاج على وصف مجلس النواب العراقي قواتها في العراق ب "" المحتلة "" .",1
عاجل رسمي منظمة الصحة العالمية ترسل تحذيرا شديد اللهجة لوزارات الصحة و التعليم الدول علي صفحتها # تويتر الرسمية الأربعاء الماضي ( العراق ، قبرص ، الجزائر ، تركيا ، سوريا ، لبنان ، إيران ، اليونان ، رومانيا ) من فتح المدارس وتهدد بإرسال القوات الأممية لتطببق الأمر في حال عدم الإصغاء,0
"انتقد الكاتب السعودي بصحيفة الجزيرة ، محمد آل الشيخ ، في تغريدة نشرها على موقع التواصل الاجتماعي "" تويتر "" ، يوم الأحد ، انتقد الكويت على خلفية الأزمة مع قطر .",1
قال باحثون إن مادة هلامية ( جل ) مخدرة جديدة مصنوعة من نبتة موجودة في أدغال الغابات المطيرة يمكن أن تحل محل إبرة طبيب الأسنان وتريح المرضى من رهاب الحقن .,1
أفادت صحيفة واشنطن بوست الأميركية بأن الرجل الذي فجر سبعة عملاء من وكالة المخابرات الأميركية ( سي آي أي ) كان عميلا أردنيا محل ثقة المسؤولين الأردنيين والأميركيين ، ووصفت نيويورك تايمز تلك العملية بأنها صفعة ل ( سي آي أي ) .,1
