text,label
"الله اكبر , أكثر من 350 شخص اعتنق الاسلام بعد حادثة نيوزيلندا مباشرة ! ?",0
تواصل الضغوط العربية والدولية على دمشق,1
مجدلاني : القيادة الفلسطينية رفضت حضور اجتماع في واشنطن حول غزة,1
الفائض التجاري الروسي يتراجع بأكثر من الخمس في أبريل الماضي,1
"كريدي سويس "" ساعد أمريكيين على التهرب من الضرائب """,1
إسرائيل : نتنياهو يحصل على اسبوعين اضافيين لتشكيل الحكومة,1
حماس : لقاءاتنا مستمرة مع دحلان ونتجه لتشكيل جبهة إنقاذ وطني لمواجهة عباس,1
""" وعسى أن تكرهوا شيئا وهو خير لكم . . "" # غزة 14 عاما من العزل الحصار … غزة بفضل الله خالية من الكورونا . شاهد",0
# شاهد | ناسا تعلن وجود حياة قديمة سابقة على سطح كوكب المريخ . . هل تمكنت وكالة الفضاء الأمريكية فعلا من تحقيق أكبر كشف علمي من نوعه ؟,0
تحديد مهر الزواج في عمان بقيمة أربعة آلاف ريال في سلطنة عمان ، والسجن عقوبة من يزيد على هذا الرقم .,0
روحاني : إيران دشنت فصلا جديدا مع العالم,1
إسرائيل تهاجم جنازة شهداء غزة,1
إحالة 48 متهما إلى الجنايات بمصر,1
القضاء يجدد حبس مرسي 15 يوما,1
"سجن شرطيين بقضية "" شهيد الطوارئ """,1
احتفالات الميلاد تبدأ ببيت لحم,1
سعودي يضرم النار في نفسه,1
هل تشعر بالدوار عند النهوض ؟,1
قتلى وجرحى في انفجار ضخم يهز الضاحية الجنوبية في بيروت,1
الفيسبوك أصبح بالدفع ! مرحبا ، أنا مارك زوكربيرج مدير Facebook – فيسبوك . مرحبا بالجميع ، يبدو أن جميع التحذيرات كانت حقيقية ، وأن استخدام Facebook – فيسبوك سيكلف المال . إذا أرسلت هذه السلسلة إلى 18 صديق مختلف من قائمتك ، فسيظهر رمزك باللون الأزرق وسيكون مجانيا لك . إذا كنت لا تصدقني غدا في الساعة 6 مساء ، فسيتم إغلاق facebook – فيسبوك وفتحه ، عليك أن تدفع ، هذا كله بموجب القانون . هذه الرسالة هي إعلام جميع مستخدمينا ، أن خوادمنا كانت مزدحمة للغاية في الآونة الأخيرة ، لذلك نحن نطلب منك مساعدتك لحل هذه المشكلة . نطلب من المستخدمين النشطين إعادة توجيه هذه الرسالة إلى كل من الأشخاص الموجودين في قائمة جهات الاتصال الخاصة بك من أجل تأكيد مستخدمي Facebook – فيسبوك النشطين . إذا لم تقم بإرسال هذه الرسالة إلى جميع جهات الاتصال الخاصة بك على فيسبوك سيبقى حسابك غير نشط . سيتم تحديث هاتفك الذكي خلال ال 24 ساعة القادمة ، وسيكون له تصميم جديد ولون جديد للدردشة . أعزائي مستخدمي Facebook ، سنقوم بتحديث للفيسبوك من الساعة 23 : 00 مساء . حتى الساعة 05 : 00 صباحا في هذا اليوم . إذا لم تقم بإرسال هذا إلى جميع جهات الاتصال الخاصة بك سيتم إلغاء التحديث ولن يكون لديك إمكانية للدردشة مع رسائل الفيسبوك الخاصة . إذا كان لديك 10 جهات اتصال على الأقل أرسل هذه الرسالة القصيرة وسيتحول لون الشعار إلى اللون الأحمر للإشارة إلى أنك مستخدم تم التأكيد .,0
زلزال باكستان يشرد 15 ألف شخص,1
امير سعودي متهم بالقتل يمثل امام القضاء في لندن,1
تدمير حلم القذافي ومعركة نوال السعداوي,1
موسكو تحذر سول من تطوير صواريخ,1
هل تجدد الثورة المصرية نفسها ؟,1
اكتشاف جزيرة غير معروفة في إنجلترا تعود إلى القرون الوسطى,1
الكرامة تواصل الإبحار إلى غزة,1
الأمين العام للأمم المتحدة : الفلسطينيون والإسرائيليون عالقون بصراع لا ينتهي وفرص حل الدولتين تتضاءل,1
مدرب مانشستر سيتي يتهم الحكم بالتحيز في مباراة فريقه ضد برشلونه,1
قطر : مؤتمر يدعو الى تفعيل وسائل حماية الصحافيين في المناطق الخطرة,1
ويمبلدون : فيدرير يلاقي ديوكوفيتش في نصف النهائي,1
""" آبل "" تطرح "" آيفون "" بثلاث كاميرات هذا العام",1
شهداء الهجوم الإرهابي على مساجد نيو دلهي بالهند اللهم تقبلهم من الشهداء ؛ للأسف تعتيم إعلامي لما يحدث بالهند . فكن أنت الإعلام البديل .,0
جلد ثلاثة شبان لانهم شاهدوا افلاما اباحية في الصومال,1
هذي وزيرة العدل في أرمينيا ويقولون إنها لاتسجن أحد ولا تحاكم و لا تأمر بغرامات ماليه . . بس تقول للمجرم : أنا زعلانه منك هو بنفسه يندم ويجلس يبكي ويتوبFace with tears of joy,0
شوارع قطر تتزين بشعار النادي الاعظم في افريقيا الزمالك قبل مباراة الترجي في السوبر الأفريقي .,0
وسط توقعات لهجوم تركي . . التحالف الدولي يعزز قواته شرق الفرات,1
هيغ يدعو لتشديد الضغط على الأسد,1
مدير ( FBI ) السابق سيؤكد تعرضه لضغوط من ترامب,1
تعرض ترامب للإهانة من قبل أطفال,0
غارديان : دعم أميركا لإسرائيل نقمة في ثوب نعمة,1
أوروبا تسمح باستخدام الأجهزة الإلكترونية أثناء إقلاع وهبوط الطائرات,1
وفاة 310 حجاج جراء تدافع في منى,1
مصر تنعى رئيس وزرائها في عهد مبارك,1
محامو غامبيا يدينون تمسك جامع بالسلطة,1
شهادات حول اختفاء الناشط المصري مصطفى النجار,1
هل تستعد الجزائر لمرحلة ما بعد بوتفليقة ؟,1
رحيل الروائي المصري خيري شلبي,1
مقتل مسلحين بالجانب الهندي من كشمير ونيودلهي تشير الى انخفاض نسبة العنف في السنة الاخيرة,1
البيشمركة الاكراد يحررون قضاء سنجار بالكامل,1
التسلسل الزمني للنزاع في قره باغ,1
100 نائب إيراني يطالبون باقصاء رفسنجاني ومشائي,1
"تمثيل المرأة في هوليوود "" لا يذكر """,1
بكين تعول على واشنطن في حل الأزمة السورية,1
اليمن : تفجير أنبوب رئيس لتصدير النفط,1
عندما وصل الإسلام إلى أستراليا,1
مباشرة من برلين ميركل تحتفل مع الشعب الألماني بعد اكتشاف علاج لفيروس كورونا من الطبيب كمون,0
فينغر يلمح إلى ترك أرسنال,1
ديمبسي : 10 سنوات لحل معضلة سوريا,1
رئيس كوريا الجنوبية : الكوريتان عند نقطة تحول,1
دراسة : سوء الخلق له مذاق سيئ,1
"جاريد كوشنر : "" المجموعة التي لا تريد أن تحصل الإمارات على طائرات F - 35 الأميركية ، أكثر من غيرها ، هي إيران "" .",0
أردوغان بصدد تعيين صهره رئيسا للعدالة والتنمية,1
وكالات عالمية : انفجار بيروت هو ثاني أكبر انفجار في العالم بعد انفجار هيروشيما . هذا الانفجار نصف ضغطه ذهب في البحر وإلا لكانت بيروت دمرت بالكامل لولا العناية الإلهية .,0
طرابلس تستضيف قمة افريقية خاصة,1
هجوم نيروبي : 39 قتيلا وعشرات الجرحى من بينهم أقارب الرئيس كينياتا,1
الأردنيون يكشفون وجه مقدم برنامج قلبي اطمأن ( غيث ) .,0
تأجيل الإفراج عن أسانج بكفالة,1
النقد : رفع اليوان مصلحة صينية,1
غوغل يتفوق على بطل العالم في لعبة غو,1
توسع استيطاني جديد شمالي الضفة,1
جوزيه مورينيو : لي مستقبل دون يونايتد,1
نيوزيلندا تتهم مراهقا بترويج تسجيل مذبحة المسجدين,1
قتلى بقصف حماة بعد يوم دام بحلب,1
بالفيديو . . أيمن الحكيم يبكي فرحا بالفوز على أوزبكستان,1
واشنطن وبروكسل تعلنان رفع عقوباتهما عن إيران,1
المغرب يرفض عقوبات الاتحاد الإفريقي,1
بعيدا عن الرعب الأسود في الرمادي,1
علماء يحاولون تنمية أعضاء بشرية في خنازير لزرعها في المرضى,1
حماس تعلن نجاة قائد جناحها العسكري من غارة إسرائيلية استهدفت اغتياله,1
أنقرة تحذر من أي مغامرة في المياه الراكدة,1
"بايدو : "" ديب فويس 2 "" يتحدث كالبشر",1
خرائط تظهر غرق أغلب الدول العالم في حال استمرار ذوبان القطبين المتجمدين . الأرض في خطر,0
ألمانيا . . العثور على بقرة هاربة في مكان لا يخطر على بال ( فيديو ),1
""" صواريخ تفوق سرعة الصوت "" . . بوتين يباهي بقدرات القوات الروسية",1
بالصور : إحياء التراث المغربي في مهرجان للخيول,1
تعرفوا شنو أول إجراء عملو محمد الحامدي في وزارة التربية للرقي بالتعليم ؟ ؟ الحامدي خرج الكره و الحقد اللي فيه و نحى تصاور بورقيبة من بهو مقر الوزارة من كل الأروقة و القاعات تنكيلا به و إنتقاما منه و تنكرا لتاريخه في تعميم التعليم و إجباريته,0
من اغرب فيديوهات الا شوفته بحيااتي الكل يقول جايز الطبيب ينسي مقص او اداه من ادوات العمليه كل شي وارد لاكن مقاول ينسي عامل ويصب عليه اسمنت اول مره اشووف كده,0
وزيرة الخارجية الأميركية السابقة هيلاري كلينتون ، اعترفت في مذكراتها التي نشرت في كتاب بعنوان ( خيارات صعبة ) في منتصف عام 2014 بأن الإدارة الأميركية هي من قامت بتأسيس ما يسمى بتنظيم « الدولة الإسلامية في العراق والشام » الإرهابي لتقسيم منطقة الشرق الأوسط,0
طفلة من انتاج الكمبيوتر تكشف المتحرشين بالاطفال,1
أمجد ناصر : ذكريات مدخن سابق,1
هل يؤدي الوضع في سيناء الى تعديل اتفاقية كامب ديفيد ؟,1
"صية الفنانة الراحلة ( رجاء الجداوي ) قبل أن تتوفي "" أقر انا رجاء الجداوي بتقديم ثروتي للشعب المصري كاخدمات وجوائز وأتمني من الجميع بالدعوه لي بالرحمة عندما أتوفي """,0
وفاة طفل في تكساس بسبب فيروس زيكا ودعوات لاتخاذ اجراءات اضافية ضد الفيروس,1
سوريا : انفجاران يهزان دمشق ويوقعان قتلى في صفوف المدنيين ورجال الامن,1
لافروف لا يتوقع حدوث تغيرات جذرية في السياسة الخارجية الأمريكية بعد تعيين جون كيري في منصب وزير الخارجية,1
صور أول طائرة إماراتية مرصعة بالألماس,0
الناطق باسم الخارجية الاسرائيلية : أول علاقات لإسرائيل كانت مع تركيا وأردوغان لا يستطيع مجرد التفكير فى قطع العلاقة معنا ، لأنه يعلم جيدا الوثائق التي نمتلكها ضده .,0
الشرطة الإندونيسية تحبط محاولة لتفجير القصر الرئاسي,1
"كندا متمسكة بموقفها في "" الدفاع عن حقوق الإنسان "" في السعودية",1
حمادي ولد اميمو . . سيرة ذاتية,1
الدفاع الروسية تتولى صلاحيات جديدة لمكافحة السلاح البيولوجي,1
منظمة الهجرة العالمية تحذر من تعرض المهاجرين التشاديين لكارثة إنسانية,1
موت بشياكة . . اعلان كفن برادا متوفر على أمازون,0
في كل سنة انتخابية أميركية هناك وباء جديد ، سواء انتخابات رئاسية أو انتخابات نصفية أي أن كل عامين أو أربعة أعوام ينتشر فايروس خطير .,0
عاجل - شاهد : سعد الحريري يعلنها “ جميع الرؤساء هاتفوني وقالو لي هل تريد مساعدات ؟ ؛ عدا الرئيس أردوغان قال لي طائراتنا المحملة بالمساعدات تقترب من حدودكم ”,0
مستشفيات الهند ترفض استقبال وعلاج المصابين المسلمين بفايروس كورونا المستجد ( كوفيد - 19 ) ، ضمن حملة اضطهاد يتعرضون لها ، كالهجوم على المساجد وطردهم من منازلهم ، بعد اتهام وسائل إعلام محلية لهم بنشر الفايروس .,0
نجم الريال الصاعد قد يدخل تاريخ النادي الليلة من أوسع الأبواب,1
14 شخصا من قبيلة “ كورواي ” في منطقة بابوا في غينيا الجديدة قد لقوا حتفهم ، إثر إصابتهم بفيروس كورونا ، بعد أن قتلوا و ” أكلوا ” مهندسا صينيا مصابا بالفيروس,0
في دبي . . احتفالات الروس بعيد النصر,1
عااجل | زلزال مدمر يضرب “ إسرائيل “ ووسط تل أبيب الليلة بعد أحداث القدس أسفر عن أضرار مادية وبشرية . . الله أكبر شاارك الخبر وفرح إخوانك .,0
الذكرى ال 117 للفنان سلفادور دالي,1
فيديو . . رئيس وزراء المجر : أنجبوا الأطفال بدلا من أن تمتلئ أوروبا بالمسلمين,1
"وزيرة الصحة المصرية : "" سر إصرارنا على اللقاح الصيني رغم وجود لقاح أميركي وألماني ، هو أن الفايروس في الأصل صيني ، واللي حضر العفريت يصرفه "" .",0
ليفربول يبدأ مفاوضات مع ايه سي ميلان لشراء مهاجمه ماريو بالوتيلي,1
نبتة البيض . . شكلها شكل البيضة ، وعندما تتفتح تعطي شكل البيضة المقلية .,0
خدمات التوصيل في اليابان مع حظر التجول وأزمة كورونا,0
""" جائزة مايكل جاكسون "" للمغنية ريانا",1
الكمامة القماش غلط . الكمامة القماش كارثة وقد تكون سبب في ان تصاب بالكورونا الكمامة القماش قطن بتمتص الرطوبة والرزاز الى فى الجو يعنى بتمتص الفيروس اللي فى الجو ممنوع اى حد يشترى كمامات قماش ولا قطونيل ولا غير قطونيل .,0
# متداول # خطوبة طالب لطالبة أمام العلن داخل الحرم الجامعي تتكرر للمرة الثانية في ظرف أسبوع,0
دليلك الشامل إلى فوائد المشمش,1
البنك الدولي يطالب بنقوده التي دفعها لتمويل مشروع سد النهضة لأن إثيوبيا لم تلتزم بالتوقيع على إتفاق واشنطن ، مما يهدد بشكل جدي نشوب صراع محتمل . وسائل الإعلام الأثيوبية : مصر انتصرت على إثيوبيا في الحرب الدبلوماسية . . ونجحت في تحويل الأمر من أزمة بين دول حوض النيل إلى أزمة دولية تهدد استقرار العالم القاهرة نجحت في حصار أديس أبابا التي أصبحت مطالبة أمام العالم كله بالتوقيع على اتفاق واشنطن .,0
ارتفاع معدل البطالة في المغرب,1
5 علامات لالتهاب الجيوب الأنفية,1
"آبل : 200 ألف دولار لمن يستطيع "" كشف الثغرات """,1
قتلوا حوالي خمسين مسلم بنيوزيلندا قبل يومين واليوم 350 نيوزيلندي اعتنقوا الإسلام ? ?,0
ما هي آمالكم وطموحاتكم للعام الجديد 2017 ؟,1
رئيس الحزب الدستوري الحر التونسي عبير موسي ، تقول إن كل شخص يصلي هو إخواني إرهابي يجب وضعه في السجن .,0
تحديثات على فيسبوك مستوحاة من تطبيقات الهاتف المحمول,1
السماح للشرطيات في تركيا بارتداء الحجاب,1
قصة ثلاثة أصدقاء أسسوا شركة قيمتها مليار جنيه استرليني,1
هندوس يرمون أصنامهم في البحر لأن ما نفعتهم ودافعت عنهم من فيروس كورونا سبحان الله الذي وحد وجعل الناس ترجع اليه,0
قتلى وجرحى بتفجير في حي صلاح الدين بحلب,1
طلب انساني وصلني بعتذر عن صعوبة الصورة بس فيه صور أصعب لنفس الحالة . . ده راجل من ضحايا حريق محطة مصر . . بنته بتقول إن أبوها يكاد يكون مش شايف بعينه وخرجوه من المستشفى بالشكل المحزن ده ومحتاجين دكتور عيون فى أسرع وقت قبل ما يتعمي لأن تكاليف العملية فوق طاقتهم . . ده رقم بنته للتواصل : 01019570579,0
ماذا يعني تعيين سفيرة للسعودية بأميركا ؟,1
فيرونا يهدر فوزا ثمينا أمام أودينيزي في الوقت القاتل,1
الصين توقف التعامل بالدولار في البورصه و تستبدله بعملتها اليوان,0
سانتوروم ينسحب من سباق الحزب الجمهوري للترشح للرئاسة,1
زين الدين زيدان لم يقع في مصيدة التسلل طوال مسيرته الكروية سواء مع الاندية او المنتخب,0
بيروت بلا شعارات وصور للزعماء,1
الفزع والخوف اللي أصاب الأسد وهويشاهد شئ لم نشاهده ! ! أيضا لم يبادر بالهرب أو الهجوم فقد تملكه الرعب,0
انتخابات الرئاسة المصرية : إعلان النتائج النهائية للاقتراع الثلاثاء,1
مدفع رمضان في القدس يربط الماضي بالحاضر,1
مشروع قرار روسي امام مجلس الامن حول سوريا,1
الفنان أحمد عيد مصاب بغيبوبة سكر ، وسط إهمال من قبل وسائل الإعلام والنقابة والجهات الرسمية .,0
""" العصر الذهبي للعلوم العربية "" مرشح لجائزة جامعة ووريك",1
"العلماء يلتقطون صورا "" مبهرة وعنيفة "" لتصادم النجوم",1
مانشستر بلا روني أمام بايرن,1
أرامكو تدرس إنشاء مصنع جديد للبتروكيماويات في تكساس,1
نفثة واحدة من الدخان تقتل ال DNA,1
البورسعيدي يكتسح ضيفه غرين الزامبي,1
روحاني : لن يكون هناك اتفاق إن لم ترفع العقوبات على إيران,1
الفاتيكان يرفض تزويد الأمم المتحدة بمعلومات بشأن اعتداءات جنسية على الأطفال,1
روسيا . . إنجاز نموذج بالحجم الحقيقي لقاذفة استراتيجة فريدة,1
شيخ الأزهر : خروج المرأة بملابس ضيقة أو مكشوفة في حد ذاته نوعا من التحرش بغرائز الرجال فلا حق للمرأة في الخروج بتلك الملابس فهذه ليست حرية وإنما تعدي على حرية الآخرين,0
الغرب رفض حسني رغم التنازلات,1
حزب كردي : بارزاني هو المعني بترشيح رئيس جمهورية العراق,1
العثور على بقايا مدينة مفقودة سكنها أسرى حرب طروادة,1
70 مليون أمي في العالم العربي,1
أوروبا . . وطريق الاعتراف بالدولة الفلسطينية,1
منظمة الصحة العالمية تختار السيد عبد اللطيف المكي احسن وزير صحة في القارة الأفريقية شكرا لك سيدي الوزير رفعت راية الوطن بين الأمم,0
مخاوف من انزلاق اليمن للفوضى,1
اليمن : تفجير بحضرموت وخطف بتعز,1
محكمة أمريكية تلزم يوتيوب بحذف الفيلم المسيء للإسلام,1
تركيا تعلن شروطا جديدة للحصول على جنسيتها,1
تركيا . . إصابة شرطي في إطلاق نار على دورية بوسط إسطنبول,1
شريحة تجسس مزروعة في أجهزة السامسونج,0
الخارجية الروسية قلقة من تدهور الوضع في غزة وارتفاع عدد الضحايا بين المدنيين,1
اسم طفلك قد يطيل عمره,1
راسموسن : مستعدون لمساعدة العراق ضد الإرهابيين إذا طلب ذلك,1
البيت الأبيض يدين نشر وثائق سرية حول الحرب في أفغانستان,1
العثور على جسم فضائي غريب في الولايات المتحدة الأمريكية .,0
وزير الخارجية : سنفرض تأشيرة على التونسيين العائدين من الخارج عند عودتهم لتونس تكلفتها لن تتجاوز 100 اورو قال وزير الخارجية التونسي السيد نور الدين الري صباح اليوم أن الوزارة تدرس فرض تأشيرة للتونسيين العائدين من الخارج تكلفتها لن تتجاوز 100 أورو وفق مراسلنا مبوتو و أضاف الري ان التأشيرة ستشمل كل من يدخل تونس من التونسيين اينداءا من غرة جوان حتى ليوم 15 سبتمبر و أضاف الري أن الاطفال الاقل من 12 سنة سيدفعون فقط 50 . أورو كما يمكن تقديم التأشيرات قبل أسبوع من السفر,0
غوس هيدينك مدير تشيلسي : احتمال الاقصاء ما زال واردا,1
الاندبندنت أون صنداي : تنظيم الدولة يقاتل كوحش جريح,1
لماذا غرم طفل أمريكي 36 مليون دولار ؟ ( فيديو ),1
قتلى وجرحى بمواجهات في مقديشو,1
"بومبيو يشكر محمد بن سلمان على جهود السعودية في "" بسط الاستقرار "" بسوريا",1
"# متداول | * المسلسل الكرتوني "" سيمبسون "" . . يثير دهشة و حيرة المتابعين ! ! * بعد فيروس # كورونا وظهور دبابير قاتلة تهاجم أميركا ، و الأحداث الحالية . . . تعيد المسلسل الكرتوني عائلة سيمبسون إلى الواجهة مجددا بعد تنبؤ محظوظ جديد . . يذكر بأن سلسلة سيمبسون تتنبأ بموت ترامب سنة 2020 ، وقد تنبأ من قبل بموت لاعب كرة السلة كوبي برايت على متن مروحية وتنبأ بظهور فيروس كورونا في الصين وتنبأ بآلة تصويت متلاعب بها ضد اوباما وتنبأ بنمر يهاجم ساحران في المانيا وكل تنبؤاته صحيحة 100 % وبدقة .",0
شجار بين مورينيو ومدير افرتون روبرتو مارتينيز,1
حماس تعلن وقف الحوار مع فتح,1
"إلغاء نظام الكفيل في السعودية . . تستعد حكومة المملكة العربية السعودية لإلغاء نظام الكفيل خلال الأشهر القليلة المقبلة ، وذلك في ضوء سلسلة الإصلاحات التي تشهدها البلاد في العديد من المجالات ضمن رؤية ولي العهد محمد بن سلمان “ السعودية 2030 "" . وفور الإعلان عن اعتزام السعودية إلغاء نظام الكفيل انتابت جميع العاملين بالمملكة حالة من السعادة ، وأخذوا يتبادلون الأخبار بين ذويهم في بلادهم .",0
سقوط رجل ميتا داخل أحد المحال الغذائية الشهيرة في الدوحة ؛ بسبب فايروس كورونا المستجد ( كوفيد _ 19 ) .,0
ترامب بصدد إلغاء قرارات أوباما بشأن التطبيع مع كوبا,1
ميناء بنغازي التجاري يعود إلى العمل من جديد,1
هذا الكيس الذي نجده دائما في اي شئ جديد نشتريه مثل الاحذية وغير ذلك . هذا الكيس خطر جدا لانه ينفجر اذا اختلط بالماء وقد حدث مع هذا الطفل عندما فتح الكيس ودخل في عينه وعندما غسل وجهه بالماء انفجرت الكرات البيضاء داخل عينة واصيب بالعمى,0
يوروبول تحذر من تكثيف هجمات تنظيم الدولة الإسلامية في أوروبا,1
تفجير انتحاري يهز وسط كابل,1
علي أرباش مفتي تركيا يصرح بأن الصلاة في آيا صوفيا تعادل عمرة أو نصف حجة,0
الأعرج : حررت الأمير من الأسر,1
أبل تطرح الحاسوب آي باد بالسوق,1
نفاد كتاب محمد بن راشد خلال 24 ساعة,1
شتاينماير يثمن دور روسيا في تسوية النزاع السوري,1
تداول ناشطون على مواقع التواصل الاجتماعي صورة لاستدعاء تقدم به مواطن من المفرق لمديرية الأحوال المدنية لإزالة الخطأ الموجود في قيده المدني في سجلات الدائرة بانه متوفى وإثبات انه ما زال على قيد الحياة . وحسب ما يظهر في الاستدعاء ، فإن الموظف المختص كتب شرحا على الاستدعاء أنه ما زال على قيد الحياة . هذا ولم يتبين كيف اكتشف المواطن الخطأ واعتباره متوفى وتقييد ذلك في سجلات الدائرة ، وحاولت سواليف الاتصال مع مكتب دائرة الاحوال المدنية والجوازات في المفرق الا انه تعذر الاتصال,0
الأسد وأردوغان يعربان عن أملهما بعودة الأمن والاستقرار إلى مصر,1
الصورة للرئيس الروسي فلاديمير بوتين في اجتماعه مع الوزراء شكله كأنه رايح يقص عسل,0
نجاة 11 روسيا في غرق منجم,1
مدفيديف : تأثير البرنامج الحكومي لمواجهة الأزمة كان إيجابيا,1
إندا كيني : ايرلندا تنهي التزاماتها بخطة الإنقاذ في ديسمبر,1
صواريخ إس - 400 الروسية إلى تركيا,1
بشار الجعفري : تصريحات دي مستورا تقوض مصداقيته كوسيط نزيه,1
مصادر الحدث : أنباء عن وصول وفد أميركي إلى بنغازي لبحث مساعي الحل في ليبيا .,0
سبحان الله العظيم خروج أكبر ثعبان على كوكب الارض في شواطئ مدينة تورنتو التايلاندية,0
صحف بريطانية : بنوك عالمية تحذر من انخفاض سعر النفط إلى 10 دولارات,1
السلطات الصربية تجري تحقيقا حول الذين أمنوا الحماية لملاديتش,1
خط ثان لمترو الأنفاق بدبي,1
الصين تتعهد بإنشاء صندوق بملياري دولار لمساعدة الدول النامية,1
قتلى أجانب بانفجار في مراكش,1
"تحويل الفندق الذي ألهم ستيفن كينغ رواية "" البريق "" إلى متحف للرعب",1
"رجل يكسر جمجمة وحوض عروسه ليلة فرحهما لاثبات أنه "" الرجل """,1
إخلاء برج إيفل بعد إنذار كاذب,1
"روسيا تنضم إلى مبادرة "" سيلفي المتحف "" الدولية",1
انظرو إلى هذا الملحد قبل أيام احرق القرأن الكريم أمام اعين الناس في النرويج ، ، واليوم ظهر صور له قد ابتلاه رب العالمين بمرض في أيديه ، ، اللهم عليك بأعداء الدين ، ، امين يارب . . لا تجعل هذا الخبر يقف عندك استحلفك بالحى القيوم ان تشارك الصوره فى اى مجموعه عندك للعظه والعبره لاتخرج قبل أن تقول الله آكبر الله آكبر,0
ترشح 6 مخرجين في القائمة القصيرة لجائزة ديريك جرمان السينمائية,1
70 قتيلا ومواجهات شمال نيجيريا,1
خطة شارون . . حقيقة أم وهم ؟,1
أنغولا : 30 قتيلا بينهم ثلاثة جنرالات في تحطم طائرة عسكرية,1
تسيبراس ضد التقشف وميركل لا تعارض خروج اليونان من منطقة اليورو,1
قطر تمول بناء ملعب رياضي لعرب 1948,1
انفجار قرب مقر الرئاسة بمقديشو,1
خروج جني من بين المصلين باالحرم النبوى,0
أدباء ومثقفون يطالبون السعودية بإلغاء حكم إعدام الشاعر أشرف فياض,1
لافروف : من غير الممكن تطبيق اتفاقات مينسك الخاصة بأوكرانيا دون إقامة حوار مباشر بين طرفي النزاع,1
# نعتذر عن قساوة المشهد ? وكالة أميال الاخبارية تحصل على فيديو يبين فيه تقطيع جثة الصحفي السعودي جمال خاشقجي في قنصلية بلاده في اسطنبول . وكالة اميال الإخبارية,0
"ايران : نستبعد مهاجمتنا لأنها "" لعب بالنار """,1
قناة سي أن ان ترفع علم الصين شماتة بترامب,0
لمن أعطى ولي العهد أول رخصة لتشغيل السينما في السعودية ؟,1
مقتل عنصري أمن جراء إطلاق نار في إنغوشيا جنوب روسيا,1
ميركل وبوتين يزوران معرضا لأعمال فنية تطالب ألمانيا باستعادتها,1
"محاكمة مخرج سينمائي أوكراني بتهمة "" الإرهاب "" في روسيا",1
عاجل الجحيم لكل خاين للوطن عمليه العقرب إلى من لا يعلم ان صقور مصر لا تنام دى سفينه ليست سفينه ركاب ولكنها كانت محمله باسلحه ومجموعة كبير من الدواعش اقلتهم من تركيا من ميناء اسكندرون على البحر المتوسط وكان خط سيرها ميناء حيفا ومنه إلى تل أبيب ومنه إلى غزه ومن غزه إلى سيناء لعمل عمليات إرهابية كبيره وجديده ونوعيه بسب تدمير المعاقل الارهابية فى ليبيا من قبل الطيران المصرى تم تكليف مجموعه من نسور الجو المصري فى التعامل معها وبالفعل تمكنت نسور الجو المصريه من حرقها تم تتبع خط سير السفينه عن طريق الصقور المصريه وتم تصفيه كل من كان بداخلها - الصقور المصريه لا تنام حفظ الله الوطن حفظ الله الجيش # تحيا _ مصر _ السيسى,0
سوريا : اشتباكات في ادلب ومظاهرات منددة بخطاب الأسد,1
قيس السعيد يستقبل حاخام اسرائيلي لبحث سبل تعزيز التعاون السياحي بين تونس ودولة الاحتلال الصهيوني,0
الطالب الجراح في ألمانيا يتدرب على خياطة الجرح من خلال حبة عنب دون إفساد القشرة ( الجلد ) بالقطب ، ودون أن تخرج منها قطرة ماء واحدة و إلا رسب .,0
ليبرمان يدعو لاحتلال قطاع غزة مجددا,1
# سحل _ مصري _ في _ السعوديه الحمدلله المصريين ناس واعيين وعارفين ان المقطع متفبرك على الشرطه السعوديه واللي مصدق المقطع ابغاه يدقق في الناس اللي ساحلينه هل عمركم شفتوا في تاريخ السعوديه الشرطه جايين بجنزات وتيشرتات .,0
أقوى انفجار يحصل في تاريخ الأرض يحصل الآن فى وسط تل أبيب يخرج بركان من تحت الأرض الله أكبر الله أكبر الله أكبر ما اعظمك يارب اللهم دمرهم بعدد من قال آمين,0
"في اليمن : البحر "" لم يعد مكانا آمنا للنساء """,1
تيشتشيروفا تفوز بذهبية القفز العالي في استكهولم,1
أحد الاردنيين في العاصمة عمان ابنته مريضة جدا أخذ البنت لإسعافها فمنعته الشرطة من المرور ثم بعد نصف ساعة فارقت الحياة فرجع ابوها الى الحاجز وقتل 5 من عناصرالشرطة,0
كاميرون يقدم مبلغ 98 مليون دولار كمساعدات الى القوات المسلحة الافغانية,1
هل تقود سو تشي معارضة ميانمار ؟,1
مراسل كردي يلقى ترحيبا في كتالونيا الساعية للانفصال عن إسبانيا ( فيديو ),1
مفاوضات إضافية لشحن مواد كيميائية خارج سورية,1
أذهلت نافورة في اليابان العالم لغرابة تصميمها ، فقد اختار مصمموها شكل رأس يتدلى منه شعر فتاة ومنه ينزل ماء النافورة على شكل خصلات شعر بمنتهى الروعة . . ! !,0
27 قتيلا وحرب شوارع في صنعاء,1
لا مبرر للقلق وزارة الصحة تغط في نومها العميق : عدد المرضي يرتفع بصورة خيالية ومنظمة الصحة العالمية تستثني تونس من التزويد بتلقيح ضد الكوفيد لتأخر الطلب من السلط التونسية المختصة,0
فتاة تداعب تمساحا عملاقا في يوم تخرجها ! ( صور ),1
